ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091706UH,AGAP007369,46112659,46113554,0,1
2L,EOG091705N9,AGAP007370,46128285,46129403,0,1
2L,EOG091705XE,AGAP007372,46135109,46135851,0,1
2L,EOG09170693,AGAP007373,46136713,46137938,0,1
2L,EOG091703FZ,AGAP007374,46153202,46155196,0,1
2L,EOG091702WL,AGAP007375,46161081,46172637,0,1
2L,EOG0917057Y,AGAP007376,46179766,46180836,0,1
2L,EOG091702DU,AGAP007377,46183186,46188733,0,1
2L,EOG091703XO,AGAP013544,46190807,46192419,0,1
2L,EOG091704MJ,AGAP007379,46195728,46199195,0,1
2L,EOG09170AEB,AGAP007380,46200501,46200968,0,1
2L,EOG091701GH,AGAP007381,46201548,46203515,0,1
2L,EOG091702IT,AGAP007382,46204261,46209225,0,1
2L,EOG091708DE,AGAP007383,46219079,46219793,0,1
2L,EOG0917023Z,AGAP007384,46220707,46223241,0,1
2L,EOG09170922,AGAP007385,46224017,46224924,0,1
2L,EOG09170711,AGAP007386,46226891,46227413,0,1
2L,EOG0917051H,AGAP007387,46252202,46253620,0,1
2L,EOG09170006,AGAP007388,46254049,46272207,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170276,AGAP007389,46274131,46276598,0,1
2L,EOG0917022U,AGAP007390,46277483,46279749,0,1
2L,EOG0917088B,AGAP007392,46284486,46285197,0,1
2L,EOG091704L9,AGAP007394,46289025,46290628,0,1
2L,EOG091700TF,AGAP007395,46291244,46294968,0,1
2L,EOG0917058P,AGAP007397,46315895,46316713,0,1
2L,EOG091702IZ,AGAP007399,46319052,46321375,0,1
2L,EOG091703GX,AGAP007400,46321756,46323685,0,1
2L,EOG091708AJ,AGAP007402,46328256,46329044,0,1
2L,EOG091708K9,AGAP007407,46343734,46344324,0,1
2L,EOG091704BX,AGAP007409,46349603,46350197,0,1
2L,EOG091701E0,AGAP007413,46355948,46360275,0,1
2L,EOG0917080J,AGAP007414,46395202,46395819,0,1
2L,EOG091709SX,AGAP007415,46416664,46417148,0,1
2L,EOG091705J0,AGAP007416,46461238,46518280,0,1
2L,EOG091700PP,AGAP007417,46521888,46526012,0,1
2L,EOG091707X2,AGAP007418,46526191,46527142,0,1
2L,EOG0917050D,AGAP007419,46530589,46532022,0,1
2L,EOG0917053C,AGAP007420,46535213,46550431,0,1
2L,EOG091705QI,AGAP007421,46553575,46560565,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091701SW,AGAP007422,46555886,46559055,0,1
2L,EOG091701BW,AGAP007423,46561064,46565258,0,1
2L,EOG091704PB,AGAP007439,46595186,46597354,0,1
2L,EOG0917059D,AGAP007443,46604229,46605476,0,1
2L,EOG091702IE,AGAP007440,46622717,46627516,0,1
2L,EOG091706HW,AGAP007451,46637059,46638357,0,1
2L,EOG091700C1,AGAP007452,46638959,46673632,0,1
2L,EOG0917078N,AGAP007453,46645882,46647345,0,1
2L,EOG091704IS,AGAP007454,46647403,46649045,0,1
2L,EOG091703P6,AGAP007455,46649409,46650914,0,1
2L,EOG0917036E,AGAP007456,46651184,46652888,0,1
2L,EOG091704UN,AGAP007458,46698927,46700291,0,1
2L,EOG091702KW,AGAP007459,46706650,46708792,0,1
2L,EOG09170B7T,AGAP007460,46712300,46712766,0,1
2L,EOG091706TO,AGAP007461,46716478,46717632,0,1
2L,EOG09170CLS,AGAP007462,46719329,46720531,0,1
2L,EOG09170084,AGAP007464,46723729,46724931,0,1
2L,EOG0917013J,AGAP007472,46742693,46750215,0,1
2L,EOG091707FJ,AGAP007473,46748309,46749737,0,1
2L,EOG0917002C,AGAP007474,46754148,46767650,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091706QR,AGAP007475,46825565,46826543,0,1
2L,EOG091705PK,AGAP007477,46827698,46828791,0,1
2L,EOG091702CF,AGAP007478,46836246,46839909,0,1
2L,EOG091706ZV,AGAP007479,46844095,46845057,0,1
2L,EOG091703E8,AGAP007480,46846043,46847806,0,1
2L,EOG09170AY8,AGAP007481,46848167,46848867,0,1
2L,EOG091701XH,AGAP007482,46849524,46851979,0,1
2L,EOG091704HF,AGAP007483,46852123,46853808,0,1
2L,EOG091707G2,AGAP007485,46857833,46858479,0,1
2L,EOG0917085G,AGAP007486,46862333,46863793,0,1
2L,EOG09170B38,AGAP007487,46866013,46866630,0,1
2L,EOG091703VR,AGAP007488,46866898,46869560,0,1
2L,EOG0917033X,AGAP007489,46871175,46875084,0,1
2L,EOG091700DC,AGAP007490,46876393,46880063,0,1
2L,EOG091702D7,AGAP007491,46899672,46903287,0,1
2L,EOG09170BEP,AGAP007492,46903948,46904181,0,1
2L,EOG09170665,AGAP007493,46904863,46905810,0,1
2L,EOG09170366,AGAP007495,46917507,46918876,0,1
2L,EOG091708QX,AGAP007497,46920389,46921978,0,1
2L,EOG091702T7,AGAP007498,46923249,46925420,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091708G3,AGAP007500,46930799,46956025,0,1
2L,EOG091709ZN,AGAP007501,46959668,46967179,0,1
2L,EOG091700UQ,AGAP007502,46969192,46972859,0,1
2L,EOG091700AE,AGAP007503,46973938,46982506,0,1
2L,EOG091700BN,AGAP007504,46984090,46989863,0,1
2L,EOG091703I1,AGAP007505,46991581,46993014,0,1
2L,EOG0917040I,AGAP007506,46993158,46994672,0,1
2L,EOG091709H9,AGAP007507,46994915,46996546,0,1
2L,EOG09170133,AGAP007509,46996868,47000621,0,1
2L,EOG091701WY,AGAP007511,47002731,47005242,0,1
2L,EOG091703TE,AGAP007513,47111200,47112840,0,1
2L,EOG091700HO,AGAP007514,47113511,47115220,0,1
2L,EOG091705IC,AGAP007517,47121354,47123286,0,1
2L,EOG091702H1,AGAP007518,47125004,47126258,0,1
2L,EOG091704EH,AGAP007519,47128357,47129560,0,1
2L,EOG091706AR,AGAP007520,47130289,47131654,0,1
2L,EOG091707TD,AGAP007522,47143097,47143841,0,1
2L,EOG091700A6,AGAP007523,47149991,47187217,0,1
2L,EOG091703AS,AGAP007524,47191856,47193568,0,1
2L,EOG091702KI,AGAP007525,47221129,47223688,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091707W8,AGAP007529,47225558,47228434,0,0
2L,EOG091700MC,AGAP007530,47233659,47240278,0,0
2L,EOG09170161,AGAP007532,47245818,47250818,0,0
2L,EOG0917006J,AGAP007533,47257183,47263360,0,0
2L,EOG091705ZF,AGAP007534,47268855,47270032,0,0
2L,EOG091700Z1,AGAP007535,47273020,47276640,0,0
2L,EOG091706GA,AGAP007536,47276808,47280127,0,0
2L,EOG09170259,AGAP007538,47353650,47368150,0.311,0
2L,EOG091706SJ,AGAP007539,47420531,47424068,0,0
2L,EOG091700QV,AGAP007541,47431874,47434199,0,0
2L,EOG091706M4,AGAP007542,47437000,47437953,0,0
2L,EOG091706RD,AGAP007543,47438545,47439473,0,0
2L,EOG091702VR,AGAP007544,47440255,47442719,0,0
2L,EOG091700B8,AGAP007545,47449397,47463070,0,0
2L,EOG091705NZ,AGAP007548,47479989,47494564,0,0
2L,EOG091704R4,AGAP007551,47535693,47537055,0,0
2L,EOG091707HX,AGAP007552,47538489,47540853,0.291,0
2L,EOG09170B8S,AGAP007553,47547207,47547580,0,0
2L,EOG0917086G,AGAP007557,47556039,47556638,0,0
2L,EOG09170147,AGAP007560,47565374,47575530,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917001Z,AGAP007562,47577863,47617636,0,1
2L,EOG091703AO,AGAP007565,47724214,47726816,0,1
2L,EOG09170220,AGAP007567,47731032,47757668,0,1
2L,EOG091700YJ,AGAP007568,47760436,47765112,0,1
2L,EOG09170BE0,AGAP007569,47765531,47765922,0,1
2L,EOG0917057F,AGAP007570,47765985,47767304,0,1
2L,EOG0917007T,AGAP007573,47776621,47786534,0,1
2L,EOG091709VG,AGAP007574,47791258,47792012,0,1
2L,EOG091709C8,AGAP007575,47792292,47792753,0,1
2L,EOG091702GC,AGAP007576,47793014,47795121,0,1
2L,EOG09170985,AGAP007577,47795445,47796074,0,1
2L,EOG091700M7,AGAP007578,47796760,47800788,0,1
2L,EOG091708BS,AGAP007580,47803487,47804510,0,1
2L,EOG091702U4,AGAP007581,47805093,47807082,0,1
2L,EOG091702WF,AGAP007582,47809364,47813080,0,1
2L,EOG091706TA,AGAP007583,47813561,47815098,0,1
2L,EOG091703FN,AGAP007584,47825009,47834354,0,1
2L,EOG09170BQT,AGAP013138,47886605,47886871,0,1
2L,EOG091702JJ,AGAP007586,47987556,47989554,0,1
2L,EOG091700QF,AGAP007587,48011315,48051231,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917036D,AGAP007589,48033195,48034951,0,1
2L,EOG091709CM,AGAP007591,48054402,48054996,0,1
2L,EOG09170095,AGAP007592,48060644,48082917,0,1
2L,EOG091705H3,AGAP007593,48086521,48094192,0,1
2L,EOG091706WX,AGAP007595,48096541,48098594,0,1
2L,EOG0917034L,AGAP007596,48103809,48113699,0,1
2L,EOG091702FN,AGAP007598,48131910,48133372,0,1
2L,EOG091706H3,AGAP007599,48134559,48137521,0,1
2L,EOG091700PC,AGAP007600,48140640,48145310,0,1
2L,EOG091704QW,AGAP007601,48147983,48149506,0,1
2L,EOG09170BZ9,AGAP007602,48154659,48155732,0,1
2L,EOG09170653,AGAP007603,48156217,48157629,0,1
2L,EOG0917050F,AGAP007604,48158942,48160192,0,1
2L,EOG0917003Z,AGAP007605,48163591,48172655,0,1
2L,EOG091704MW,AGAP007607,48175961,48177554,0,1
2L,EOG09170A4Q,AGAP007609,48236826,48237360,0,1
2L,EOG09170BD6,AGAP007610,48238714,48239328,0,1
2L,EOG091700WS,AGAP007611,48248229,48262769,0,1
2L,EOG091701LM,AGAP007612,48255001,48258061,0,1
2L,EOG091706QO,AGAP007613,48278096,48280015,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170BHJ,AGAP007614,48281024,48281346,0,1
2L,EOG091702XL,AGAP007615,48303522,48307565,0,1
2L,EOG091700XJ,AGAP007616,48329865,48333814,0,1
2L,EOG0917010E,AGAP007617,48335917,48339648,0,1
2L,EOG0917074K,AGAP007618,48340320,48341379,0,1
2L,EOG09170246,AGAP007619,48341659,48344346,0,1
2L,EOG091707VM,AGAP007620,48347733,48353025,0,1
2L,EOG09170BNB,AGAP007621,48354815,48355245,0,1
2L,EOG091700L3,AGAP007623,48362805,48375800,0,1
2L,EOG09170970,AGAP007624,48382156,48383485,0,1
2L,EOG091708FT,AGAP007625,48384841,48385593,0,1
2L,EOG091705IS,AGAP007626,48385970,48387173,0,1
2L,EOG091700V8,AGAP007628,48466352,48471138,0,1
2L,EOG09170BKE,AGAP007630,48473028,48473267,0,1
2L,EOG091700J5,AGAP007631,48484740,48489417,0,1
2L,EOG091707MH,AGAP007632,48489832,48490944,0,1
2L,EOG091703YF,AGAP007633,48504238,48509825,0,1
2L,EOG091704T5,AGAP007634,48512501,48513779,0,1
2L,EOG091707F7,AGAP007635,48514537,48515307,0,1
2L,EOG0917012F,AGAP007636,48530070,48535894,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917060K,AGAP007637,48537847,48539641,0,1
2L,EOG091702T8,AGAP007638,48540332,48542488,0,1
2L,EOG091706NF,AGAP007639,48545266,48546361,0,1
2L,EOG0917008P,AGAP007640,48579449,48589292,0,1
2L,EOG09170A17,AGAP007641,48592155,48592773,0,1
2L,EOG091701G9,AGAP007642,48593788,48601313,0,1
2L,EOG091707HF,AGAP007643,48609260,48612726,0,1
2L,EOG091707MQ,AGAP007644,48628912,48629861,0,1
2L,EOG091700K1,AGAP007645,48630243,48635984,0,1
2L,EOG091704QO,AGAP007647,48691686,48693535,0,1
2L,EOG0917015W,AGAP007648,48743456,48750263,0,1
2L,EOG091709FB,AGAP007651,48754066,48754809,0,1
2L,EOG091706SR,AGAP007652,48758699,48759947,0,1
2L,EOG091707Q9,AGAP007654,48776197,48777086,0,1
2L,EOG091702H5,AGAP007655,48781660,48784442,0,1
2L,EOG091704NZ,AGAP007656,48793341,48795141,0,1
2L,EOG0917093A,AGAP007657,48798563,48814614,0,1
2L,EOG091705JX,AGAP007658,48820789,48821860,0,1
2L,EOG091701ED,AGAP007659,48830023,48841232,0,1
2L,EOG091703IL,AGAP007660,48848500,48850290,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170263,AGAP007661,48850739,48852944,0.321,0
2L,EOG091705TS,AGAP007662,48858437,48859482,0,0
2L,EOG09170743,AGAP007663,48860312,48861363,0,0
2L,EOG09170295,AGAP007665,48863987,48865569,0,0
2L,EOG091707NP,AGAP007666,48867288,48868077,0,0
2L,EOG0917033I,AGAP007667,48880305,48886130,0,0
2L,EOG091706PG,AGAP007668,48887512,48888419,0,0
2L,EOG091706VL,AGAP007669,48889081,48889929,0,0
2L,EOG0917075F,AGAP007670,48890044,48891079,0.537,0
2L,EOG091706DI,AGAP007671,48892079,48893043,0,0
2L,EOG091702QF,AGAP007672,48894404,48897751,0,0
2L,EOG09170591,AGAP007674,48915809,48923730,0,0
2L,EOG0917000J,AGAP007675,48928933,48943191,0,0
2L,EOG091701QH,AGAP007676,48943999,48946851,0,0
2L,EOG091701BJ,AGAP007677,48947558,48950580,0,0
2L,EOG091705P4,AGAP007678,48957583,48959006,0,0
2L,EOG091708UP,AGAP007679,48971175,48972443,0,0
2L,EOG09170AIP,AGAP007680,48974549,48976680,0,0
2L,EOG091701EP,AGAP007681,48988741,49002237,0,0
2L,EOG091700T5,AGAP007682,48993231,48996740,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091701JG,AGAP007683,49005915,49008987,0,1
2L,EOG091703QG,AGAP007684,49013689,49015542,0,1
2L,EOG091700NJ,AGAP007685,49048109,49053845,0,1
2L,EOG091704FV,AGAP007686,49055382,49057113,0,1
2L,EOG091703PB,AGAP007687,49063022,49066857,0,1
2L,EOG091700G0,AGAP007688,49068618,49074719,0,1
2L,EOG091700ST,AGAP007690,49078686,49082247,0,1
2L,EOG0917052V,AGAP007691,49082824,49088278,0,1
2L,EOG091705ZV,AGAP007693,49090665,49091952,0,1
2L,EOG091709QW,AGAP007696,49096001,49096450,0,1
2L,EOG0917077J,AGAP007698,49112222,49128979,0,1
2L,EOG091707L0,AGAP007699,49132701,49133423,0,1
2L,EOG091706OI,AGAP007700,49135615,49136615,0,1
2L,EOG091704CU,AGAP007701,49136681,49138024,0,1
2L,EOG091704T9,AGAP007704,49140256,49141850,0,1
2L,EOG091705AZ,AGAP007705,49142179,49143048,0,1
2L,EOG0917066I,AGAP007707,49147256,49148967,0,1
2L,EOG091709BF,AGAP007711,49178325,49179120,0,1
2L,EOG091700OR,AGAP007712,49181034,49190951,0,1
2L,EOG091705ZZ,AGAP007714,49198718,49199672,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170030,AGAP007717,49212703,49228810,0,NA
2L,EOG0917040N,AGAP007718,49255659,49257728,0,NA
2L,EOG0917066A,AGAP007719,49261122,49262083,0,NA
2L,EOG091702PS,AGAP007720,49268994,49271145,0,NA
2L,EOG09170BAE,AGAP007721,49272258,49273580,0,NA
2L,EOG091707DY,AGAP007722,49277177,49278459,0,NA
2L,EOG091701AH,AGAP007723,49281061,49307497,0,NA
2L,EOG0917017N,AGAP007724,49309032,49315664,0,NA
2L,EOG091701VB,AGAP007725,49322596,49325933,0,NA
2L,EOG091700Z2,AGAP007726,49328639,49334082,0,NA
2L,EOG091701RE,AGAP007727,49336839,49340250,0,NA
2L,EOG0917020E,AGAP007728,49340930,49343147,0,NA
2L,EOG091702OG,AGAP007729,49344123,49347307,0,NA
2L,EOG091702I5,AGAP007730,49353239,49355573,0,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917063C,AGAP004677,157496,181213,0,1
2L,EOG091705C2,AGAP004678,203866,204956,0,1
2L,EOG091704OY,AGAP004679,208417,210276,0,1
2L,EOG091709JI,AGAP004680,271285,271815,0,1
2L,EOG09170387,AGAP004682,433503,461082,0,1
2L,EOG091701WO,AGAP004683,485737,488369,0,1
2L,EOG09170AW4,AGAP004684,493039,493543,0,1
2L,EOG09170156,AGAP004685,493633,497560,0,1
2L,EOG091703UY,AGAP004686,742521,747021,0,1
2L,EOG09170A9V,AGAP004688,1018044,1019196,0,1
2L,EOG091703DI,AGAP004689,1052326,1056900,0,1
2L,EOG09170A87,AGAP004690,1133189,1133669,0,1
2L,EOG091704KA,AGAP004691,1272628,1290444,0,1
2L,EOG091700EM,AGAP004692,1411121,1441196,0,1
2L,EOG091701PE,AGAP004693,1527686,1533479,0,1
2L,EOG091703F4,AGAP004694,1595176,1602225,0,1
2L,EOG091706W9,AGAP004695,1834222,1835398,0,1
2L,EOG091705TA,AGAP004698,1969201,1970850,0,1
2L,EOG091701ZD,AGAP004699,1974042,1976357,0,1
2L,EOG091706CK,AGAP004700,2013727,2014922,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091700Z5,AGAP004701,2074972,2120041,0,1
2L,EOG091700G8,AGAP004703,2248770,2253546,0,1
2L,EOG091703WH,AGAP004704,2253748,2255415,0,1
2L,EOG0917064V,AGAP004706,2305657,2306118,0,1
2L,EOG0917029B,AGAP004708,2471997,2474296,0,1
2L,EOG0917097Z,AGAP004709,2482628,2483204,0,1
2L,EOG09170BJX,AGAP004710,2483299,2483553,0,1
2L,EOG091702UG,AGAP004711,2487770,2489611,0,1
2L,EOG091704HN,AGAP004714,2573498,2574460,0,1
2L,EOG0917012T,AGAP004715,2615699,2620604,0,1
2L,EOG091706JI,AGAP004716,2624121,2627818,0,1
2L,EOG091703CE,AGAP004717,2643650,2679635,0,1
2L,EOG091705NI,AGAP004718,2687938,2714108,0,1
2L,EOG09170581,AGAP004719,2714552,2719933,0,1
2L,EOG09170510,AGAP004720,2740452,2742060,0,1
2L,EOG091703XY,AGAP004721,2749855,2751776,0,1
2L,EOG091707JY,AGAP004722,2752440,2753193,0,1
2L,EOG091709GL,AGAP004723,2756804,2760192,0,1
2L,EOG091702WQ,AGAP004724,2775211,2796481,0,1
2L,EOG091701V9,AGAP004725,2798074,2801011,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091702MH,AGAP004726,2805466,2807762,0,1
2L,EOG091704QE,AGAP004727,2812213,2814510,0,1
2L,EOG091707FR,AGAP004728,2824043,2831367,0,1
2L,EOG091703IB,AGAP004729,2845174,2847278,0,1
2L,EOG091706L3,AGAP004730,2865742,2866766,0,1
2L,EOG091706FK,AGAP004731,2867613,2884739,0,1
2L,EOG091700VA,AGAP004732,2898562,2906163,0,1
2L,EOG091702EE,AGAP004733,2917673,2919864,0,1
2L,EOG091702Y1,AGAP004734,2920496,2930688,0,1
2L,EOG091704T2,AGAP004735,2966120,2967435,0,1
2L,EOG0917069N,AGAP004736,2968766,2969814,0,1
2L,EOG0917054Y,AGAP004737,2970769,2972435,0,1
2L,EOG091701RQ,AGAP004738,2972794,2974434,0,1
2L,EOG091705Z0,AGAP004739,2976219,2977875,0,1
2L,EOG09170720,AGAP004740,2982984,2983914,0,1
2L,EOG091705ST,AGAP004741,2997029,2998143,0,1
2L,EOG091700OP,AGAP004742,2999465,3004703,0,1
2L,EOG09170459,AGAP004744,3021924,3025400,0,1
2L,EOG0917021E,AGAP004746,3030774,3033159,0,1
2L,EOG0917012W,AGAP004747,3034078,3037570,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170C22,AGAP004748,3038051,3038283,0,1
2L,EOG091704CS,AGAP004749,3038802,3040142,0,1
2L,EOG091700ON,AGAP004751,3052358,3056687,0,1
2L,EOG0917055W,AGAP004753,3058060,3061830,0,1
2L,EOG0917045I,AGAP004754,3063136,3064661,0,1
2L,EOG091705BV,AGAP004755,3065696,3066950,0,1
2L,EOG0917056H,AGAP004756,3066973,3068278,0,1
2L,EOG09170B7V,AGAP013546,3068763,3069158,0,1
2L,EOG091706I8,AGAP004757,3069282,3070377,0,1
2L,EOG0917068J,AGAP004758,3070767,3072193,0,1
2L,EOG0917053O,AGAP004760,3080655,3081900,0,1
2L,EOG091701DC,AGAP004761,3127125,3131071,0,1
2L,EOG091704LX,AGAP004763,3152721,3153806,0,1
2L,EOG091706DB,AGAP004764,3154590,3156095,0,1
2L,EOG091701NV,AGAP004765,3156536,3158788,0,1
2L,EOG09170A6Q,AGAP028129,3158856,3159260,0,1
2L,EOG091703EK,AGAP004767,3194035,3196599,0,1
2L,EOG091703T6,AGAP004768,3288119,3322463,0,1
2L,EOG091708VT,AGAP004769,3298575,3317823,0,1
2L,EOG091706YC,AGAP004770,3312046,3312961,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170A20,AGAP004771,3328939,3340228,0,1
2L,EOG091700K9,AGAP004772,3348417,3353159,0.34,1
2L,EOG091703NX,AGAP004773,3360197,3361330,0,1
2L,EOG091700FK,AGAP004774,3389141,3398032,0,1
2L,EOG0917036P,AGAP004775,3401188,3415683,0,1
2L,EOG091703KW,AGAP004776,3402678,3404552,0,1
2L,EOG091700XI,AGAP004780,3453793,3459344,0,1
2L,EOG0917056S,AGAP004781,3464650,3465836,0,1
2L,EOG091700QO,AGAP004782,3469348,3473011,0,1
2L,EOG091703Y5,AGAP004784,3520010,3521879,0,1
2L,EOG0917067G,AGAP004785,3542108,3544112,0,1
2L,EOG091703J1,AGAP004787,3552547,3554642,0,1
2L,EOG09170BYK,AGAP004788,3573816,3574066,0,1
2L,EOG091706UM,AGAP004789,3574270,3575312,0,1
2L,EOG0917044R,AGAP004792,3580207,3583245,0,1
2L,EOG091703TV,AGAP004793,3585443,3590507,0,1
2L,EOG091705LD,AGAP004794,3597065,3598346,0,1
2L,EOG0917038T,AGAP004795,3615294,3630472,0,1
2L,EOG0917010C,AGAP004798,3639037,3645635,0,1
2L,EOG091708WX,AGAP004799,3720965,3721591,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091701MF,AGAP004800,3729952,3733779,0,0
2L,EOG091700CQ,AGAP004801,3738214,3744072,0,0
2L,EOG091704QK,AGAP004802,3746102,3747412,0,0
2L,EOG091703UX,AGAP004803,3747715,3749485,0,0
2L,EOG091708KW,AGAP004804,3749985,3750643,0,0
2L,EOG0917014E,AGAP004805,3758094,3777514,0,0
2L,EOG091709CV,AGAP004806,3779430,3780011,0,0
2L,EOG091709GA,AGAP004807,3780524,3781138,0,0
2L,EOG091701SI,AGAP004808,3790242,3793167,0,0
2L,EOG0917005E,AGAP004809,3793708,3797295,0.577,0
2L,EOG091708HZ,AGAP004810,3798626,3799390,0,0
2L,EOG09170AAK,AGAP004811,3800490,3801233,0,0
2L,EOG0917019O,AGAP004812,3803387,3807311,0,0
2L,EOG09170AEF,AGAP004814,3825976,3826708,0,0
2L,EOG0917082F,AGAP004816,3839526,3840275,0,0
2L,EOG091701M8,AGAP004817,3844469,3852663,0,0
2L,EOG091708G1,AGAP004819,3861247,3869625,0,0
2L,EOG091705C4,AGAP004823,3915261,3917699,0,0
2L,EOG091703S6,AGAP004824,3953487,3982092,0,0
2L,EOG091701C3,AGAP004825,3992654,3996254,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917008K,AGAP004827,4120678,4142005,0,1
2L,EOG091703SQ,AGAP004828,4153261,4156465,0,1
2L,EOG091707P1,AGAP004829,4159876,4171227,0,1
2L,EOG09170625,AGAP004830,4184228,4185754,0,1
2L,EOG09170687,AGAP004831,4201432,4202564,0,1
2L,EOG091701O0,AGAP004832,4214235,4217433,0,1
2L,EOG091702JZ,AGAP004833,4233579,4238089,0,1
2L,EOG0917046X,AGAP004834,4243691,4249860,0,1
2L,EOG091701BL,AGAP004835,4302587,4323649,0,1
2L,EOG09170AQO,AGAP004839,4376961,4377458,0,1
2L,EOG0917072Q,AGAP004840,4377502,4378519,0,1
2L,EOG091700KO,AGAP004841,4382188,4388124,0,1
2L,EOG0917072X,AGAP004842,4388695,4392236,0,1
2L,EOG091701QY,AGAP004843,4389075,4391016,0,1
2L,EOG091705CE,AGAP004844,4393035,4394190,0,1
2L,EOG0917035T,AGAP004846,4405292,4427118,0,1
2L,EOG091703GG,AGAP004847,4433671,4438248,0,1
2L,EOG091705SR,AGAP004848,4438778,4440964,0,1
2L,EOG091707SH,AGAP004849,4441964,4442904,0,1
2L,EOG09170019,AGAP004850,4448317,4459825,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091706YZ,AGAP004851,4463307,4464450,0,1
2L,EOG091700FG,AGAP004852,4468458,4474213,0,1
2L,EOG09170241,AGAP004853,4476884,4479415,0,1
2L,EOG091700FS,AGAP004854,4484191,4489084,0,1
2L,EOG091704B4,AGAP004855,4492324,4493945,0,1
2L,EOG091704I9,AGAP004856,4495104,4496644,0,1
2L,EOG091700UE,AGAP004858,4498818,4500330,0,1
2L,EOG091706R4,AGAP004859,4502064,4503060,0,1
2L,EOG091706U5,AGAP004861,4512483,4516244,0,1
2L,EOG091701KF,AGAP004862,4554530,4565883,0,1
2L,EOG0917031O,AGAP004864,4586760,4591451,0,1
2L,EOG0917083B,AGAP004865,4599569,4619863,0,1
2L,EOG091700K0,AGAP004866,4667808,4675971,0,1
2L,EOG09170BLX,AGAP004867,4677046,4677716,0,1
2L,EOG091704S6,AGAP004868,4680511,4691928,0,1
2L,EOG091700LD,AGAP004870,4692754,4697401,0,1
2L,EOG0917072J,AGAP004871,4749123,4756753,0,1
2L,EOG091704UW,AGAP004872,4760912,4762132,0,1
2L,EOG091700OO,AGAP004873,4769361,4800301,0,1
2L,EOG091701LJ,AGAP004874,4821176,4825510,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170BQ1,AGAP004875,4830049,4830309,0,1
2L,EOG0917051P,AGAP004876,4845959,4847193,0,1
2L,EOG091700ZH,AGAP004877,4852047,4865290,0,1
2L,EOG091704AC,AGAP004879,4879247,4880564,0,1
2L,EOG091705OC,AGAP004880,4905578,4908474,0,1
2L,EOG09170218,AGAP004881,4926047,4932193,0,1
2L,EOG091702LE,AGAP004882,4935466,4944652,0,1
2L,EOG09170AVJ,AGAP004883,4939419,4940037,0,1
2L,EOG091701FF,AGAP004884,4948909,4953123,0.309,1
2L,EOG091709EN,AGAP004885,4953606,4954285,0,1
2L,EOG09170598,AGAP004886,4956483,4961288,0,1
2L,EOG091709V7,AGAP004887,4970167,4971082,0,1
2L,EOG0917020J,AGAP004888,4971871,4974593,0,1
2L,EOG091708A9,AGAP004889,4975286,4976994,0,1
2L,EOG091704QU,AGAP004890,4976675,4985358,0,1
2L,EOG091705U0,AGAP004891,4987628,4988607,0,1
2L,EOG091706JG,AGAP004893,5018501,5019851,0,1
2L,EOG09170DW8,AGAP004894,5443810,5443974,0,1
2L,EOG091706KR,AGAP004895,5489591,5498202,0,1
2L,EOG09170541,AGAP004896,5501765,5504831,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
