ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG0917017U,AGAP013467,43073699,43076575,0,6.48762565623379e-12
2R,EOG0917019J,AGAP012971,43077740,43080481,0,6.48762565623379e-12
2R,EOG091704D0,AGAP013201,43087769,43089214,0,6.48762565623379e-12
2R,EOG09170497,AGAP003757,43089862,43091289,0,6.48762565623379e-12
2R,EOG0917053X,AGAP003758,43091754,43093231,0,6.48762565623379e-12
2R,EOG091704AS,AGAP003759,43094404,43095848,0,6.48762565623379e-12
2R,EOG091705H4,AGAP003763,43106517,43107945,0,6.48762565623379e-12
2R,EOG091701FD,AGAP003765,43110959,43112344,0.688,6.48762565623379e-12
2R,EOG091704DP,AGAP003766,43114660,43116102,0,6.48762565623379e-12
2R,EOG091704J9,AGAP003767,43119970,43124252,0,6.48762565623379e-12
2R,EOG091707WH,AGAP003768,43124620,43125724,0,6.48762565623379e-12
2R,EOG091700UC,AGAP003769,43128616,43133832,0,6.48762565623379e-12
2R,EOG091705QO,AGAP003771,43135309,43137552,0,6.48762565623379e-12
2R,EOG091702NV,AGAP003772,43147181,43149470,0.741,6.48762565623379e-12
2R,EOG091709TZ,AGAP003774,43150633,43151348,0,6.48762565623379e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091708AF,AGAP003775,43152338,43153176,0,0
2R,EOG0917052Z,AGAP003777,43154665,43155376,0.774,0
2R,EOG091707DH,AGAP013148,43160552,43161499,0,0
2R,EOG091705QW,AGAP003779,43162511,43163510,0,0
2R,EOG091700QR,AGAP003780,43175961,43178291,0.615,0
2R,EOG091702DZ,AGAP003781,43181610,43189891,0.604,0
2R,EOG0917038L,AGAP013123,43182463,43184237,0,0
2R,EOG0917007J,AGAP013492,43193344,43195188,0.923,0
2R,EOG091702KC,AGAP012979,43197274,43199085,0,0
2R,EOG0917004A,AGAP003785,43290689,43298353,0,0
2R,EOG0917024I,AGAP003786,43300886,43302963,0,0
2R,EOG091702FO,AGAP003787,43303640,43305690,0.894,0
2R,EOG09170405,AGAP003789,43312816,43324005,0,0
2R,EOG091705HJ,AGAP003790,43345310,43353302,0,0
2R,EOG091706AW,AGAP003791,43353493,43354628,0,0
2R,EOG0917024V,AGAP003792,43355513,43357223,0.913,0
2R,EOG0917041S,AGAP003793,43358250,43360760,0.944,0
2R,EOG091705PN,AGAP003794,43365551,43385243,0.66,0
2R,EOG09170B64,AGAP003796,43388793,43389118,0,0
2R,EOG091707O7,AGAP003797,43408935,43418853,0,0
2R,EOG091705IN,AGAP003798,43442880,43444848,0.716,0
2R,EOG091707IL,AGAP003800,43445543,43446049,0,0
2R,EOG091708D4,AGAP003801,43446359,43447492,0,0
2R,EOG0917021Y,AGAP003802,43463816,43466341,0,0
2R,EOG091700EE,AGAP003803,43468138,43474130,0.899,0
2R,EOG09170219,AGAP003805,43477704,43480103,0,0
2R,EOG0917062I,AGAP003806,43480712,43483336,0,0
2R,EOG0917076N,AGAP003807,43559783,43560834,0,0
2R,EOG091702S3,AGAP013133,43662412,43664170,0,0
2R,EOG0917075N,AGAP003808,43705627,43706766,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG0917066J,AGAP003809,43708664,43710262,0,0
2R,EOG0917084X,AGAP003810,43720595,43721573,0,0
2R,EOG091707Y6,AGAP003811,43722011,43722806,0,0
2R,EOG091704CL,AGAP003812,43722986,43724468,0.794,0
2R,EOG091707X0,AGAP003813,43725675,43726579,0,0
2R,EOG091707D9,AGAP003815,43728170,43728999,0,0
2R,EOG09170AAV,AGAP003816,43729787,43730558,0,0
2R,EOG091703TT,AGAP003817,43734331,43738443,0,0
2R,EOG0917010F,AGAP003818,43744603,43753320,0.937,0
2R,EOG091708KV,AGAP003819,43755587,43756238,0,0
2R,EOG09170444,AGAP003820,43757529,43760098,0,0
2R,EOG0917013A,AGAP003821,43763624,43768863,0.975,0
2R,EOG091701KZ,AGAP003823,43777316,43794114,0,0
2R,EOG091707CM,AGAP003825,43799157,43800166,0,0
2R,EOG091707FI,AGAP003826,43800639,43801370,0.407,0
2R,EOG091700PY,AGAP003827,43804204,43840725,0.559,0
2R,EOG0917015V,AGAP003831,44193321,44197614,0.962,0
2R,EOG091703K7,AGAP003832,44212467,44213354,0,0
2R,EOG0917071T,AGAP003834,44226425,44229441,0,0
2R,EOG091702ZY,AGAP003836,44234621,44235651,0.623,0
2R,EOG0917088Z,AGAP003837,44236285,44237292,0,0
2R,EOG0917021X,AGAP003839,44245099,44248526,0,0
2R,EOG091709UJ,AGAP003841,44262553,44263212,0,0
2R,EOG091701FL,AGAP003842,44292087,44294740,0.969,0
2R,EOG091706H7,AGAP003843,44296234,44297070,0,0
2R,EOG091703RK,AGAP003844,44329771,44333822,0.61,0
2R,EOG091701ZG,AGAP003845,44341108,44344050,0,0
2R,EOG091703EI,AGAP003846,44346282,44349739,0,0
2R,EOG091701TO,AGAP003847,44350348,44354029,0.987,0
2R,EOG091703JZ,AGAP003848,44354642,44356588,0.842,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091702TK,AGAP013342,44358729,44360855,0.948,0
2R,EOG091709TH,AGAP013408,44373086,44375296,0,0
2R,EOG091700LX,AGAP003849,44391092,44428003,0,0
2R,EOG091708O5,AGAP013134,44501741,44502548,0,0
2R,EOG09170544,AGAP003852,44556542,44557651,0,0
2R,EOG09170211,AGAP003853,44559159,44561849,0.695,0
2R,EOG091704J5,AGAP003855,44573988,44576078,0,0
2R,EOG091708V4,AGAP003856,44643482,44644218,0,0
2R,EOG091709IJ,AGAP003857,44646270,44649244,0.3,0
2R,EOG091704IY,AGAP003858,44651782,44653120,0.82,0
2R,EOG0917020Y,AGAP003860,44656487,44672811,0.666,0
2R,EOG091707FL,AGAP003861,44676822,44677589,0.306,0
2R,EOG091703UU,AGAP003863,44678196,44691787,0,0
2R,EOG09170BHK,AGAP003864,44693602,44693832,0,0
2R,EOG091701BX,AGAP003865,44694438,44697242,0.764,0
2R,EOG091707ZA,AGAP003866,44697715,44698471,0,0
2R,EOG091709XI,AGAP003867,44698725,44699730,0,0
2R,EOG0917056T,AGAP003868,44700906,44702814,0.329,0
2R,EOG091703EZ,AGAP003869,44705161,44715011,0,0
2R,EOG091700US,AGAP013233,44708122,44710575,0.505,0
2R,EOG091707YI,AGAP003870,44715737,44716587,0,0
2R,EOG091707N4,AGAP003871,44723866,44790058,0.796,0
2R,EOG09170040,AGAP003872,44847770,44860440,0.847,0
2R,EOG0917003K,AGAP003873,44864356,44878176,0.967,0
2R,EOG091709VZ,AGAP003875,44918572,44919063,0.599,0
2R,EOG091706OU,AGAP003876,44970189,44971520,0,0
2R,EOG091709LA,AGAP003877,45070376,45071073,0,0
2R,EOG0917010D,AGAP003878,45078887,45080727,0,0
2R,EOG091704RH,AGAP003880,45240521,45241732,0,0
2R,EOG091700BQ,AGAP003882,45490566,45497995,0.966,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091702FP,AGAP003884,45499875,45502293,0.958,0
2R,EOG091701Q0,AGAP003885,45537821,45540478,0.696,0
2R,EOG091703HV,AGAP003886,45542345,45547532,0,0
2R,EOG091701XF,AGAP003887,45569848,45597307,0,0
2R,EOG091702TY,AGAP003889,45606783,45613838,0.505,0
2R,EOG091705W7,AGAP003890,45611157,45612098,0.934,0
2R,EOG091705KJ,AGAP003891,45613955,45614995,0,0
2R,EOG0917044E,AGAP003892,45618343,45624524,0.31,0
2R,EOG09170546,AGAP003893,45636131,45639692,0,0
2R,EOG091704AF,AGAP003894,45676321,45678057,0.848,0
2R,EOG091703IE,AGAP003896,45684539,45686921,0,0
2R,EOG091703NY,AGAP003898,45699795,45701639,0,0
2R,EOG0917075B,AGAP003899,45711485,45715447,0,0
2R,EOG09170ARV,AGAP003900,45717526,45718095,0,0
2R,EOG091701ZT,AGAP003901,45720884,45740127,0,0
2R,EOG091702X2,AGAP003902,45766001,45767992,0.891,0
2R,EOG091704XY,AGAP003903,45768433,45769638,0,0
2R,EOG0917065U,AGAP003905,45774879,45775918,0,0
2R,EOG091700LM,AGAP003906,45776534,45780615,0,0
2R,EOG09170BND,AGAP003907,45781144,45781745,0,0
2R,EOG09170DTC,AGAP013070,45783765,45784133,0,0
2R,EOG09170AMP,AGAP003911,46056827,46057201,0,0
2R,EOG091702R6,AGAP003914,46108229,46234113,0,0
2R,EOG091705UU,AGAP003917,46255977,46257366,0,0
2R,EOG0917052L,AGAP003918,46261308,46263981,0.296,0
2R,EOG091708UW,AGAP003919,46265559,46266118,0,0
2R,EOG091702I3,AGAP003920,46267089,46267859,0,0
2R,EOG0917007A,AGAP003921,46268523,46284492,0,0
2R,EOG091702I9,AGAP003923,46293559,46295520,0,0
2R,EOG091708QU,AGAP013479,46320056,46321262,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091700KK,AGAP003925,46338988,46354828,0.834,0.115273885008481
2R,EOG09170350,AGAP013418,46358979,46361681,0,0.115273885008481
2R,EOG091701C0,AGAP003926,46361954,46364584,0.438,0.115273885008481
2R,EOG09170944,AGAP003927,46365756,46366232,0,0.115273885008481
2R,EOG091703FD,AGAP003928,46366613,46368305,0,0.115273885008481
2R,EOG091703JC,AGAP003933,46512709,46515479,0,0.115273885008481
2R,EOG091704W8,AGAP003934,46532070,46537664,0.595,0.115273885008481
2R,EOG0917074O,AGAP003935,46543948,46544777,0,0.115273885008481
2R,EOG091702U6,AGAP003937,46545896,46551141,0,0.115273885008481
2R,EOG091706ZU,AGAP003938,46554946,46556458,0,0.115273885008481
2R,EOG091701FE,AGAP003940,46587892,46592471,0,0.115273885008481
2R,EOG09170B73,AGAP003941,46608152,46608501,0,0.115273885008481
2R,EOG091706AU,AGAP003942,46608981,46610119,0,0.115273885008481
2R,EOG09170355,AGAP003943,46613341,46620432,0.959,0.115273885008481
2R,EOG091700LK,AGAP003944,46668190,46684617,0,0.115273885008481
2R,EOG091704U1,AGAP003945,46708274,46742083,0,0.115273885008481
2R,EOG0917020K,AGAP003960,47008878,47010785,0,0.115273885008481
2R,EOG09170239,AGAP013252,47012489,47014426,0,0.115273885008481
2R,EOG091701LY,AGAP003961,47015436,47021209,0.803,0.115273885008481
2R,EOG09170584,AGAP003962,47025115,47029661,0,0.115273885008481
2R,EOG09170396,AGAP003963,47070559,47073431,0.421,0.115273885008481
2R,EOG091706CL,AGAP003965,47122865,47192046,0.543,0.115273885008481
2R,EOG091706C2,AGAP003966,47194554,47210746,0,0.115273885008481
2R,EOG0917001D,AGAP003967,47212045,47227325,0,0.115273885008481
2R,EOG09170740,AGAP003968,47228017,47229233,0,0.115273885008481
2R,EOG091703QV,AGAP003969,47230061,47231692,0,0.115273885008481
2R,EOG09170AJJ,AGAP013271,47231746,47232087,0,0.115273885008481
2R,EOG091707EG,AGAP003971,47284629,47286708,0,0.115273885008481
2R,EOG09170646,AGAP003974,47401922,47402982,0,0.115273885008481
2R,EOG091707KR,AGAP003975,47404137,47404951,0,0.115273885008481
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG09170101,AGAP003976,47407700,47415764,0,2.15391616512235e-05
2R,EOG091706LK,AGAP003977,47435370,47436452,0,2.15391616512235e-05
2R,EOG091700J0,AGAP003979,47462448,47466594,0.97,2.15391616512235e-05
2R,EOG091702WI,AGAP003980,47467249,47469105,0.89,2.15391616512235e-05
2R,EOG0917068L,AGAP003981,47469652,47471593,0,2.15391616512235e-05
2R,EOG091706EW,AGAP003982,47471982,47473599,0,2.15391616512235e-05
2R,EOG09170275,AGAP003983,47475035,47480120,0.975,2.15391616512235e-05
2R,EOG0917066Q,AGAP003984,47481213,47482268,0,2.15391616512235e-05
2R,EOG091702AV,AGAP003986,47507141,47542532,0,2.15391616512235e-05
2R,EOG09170B4I,AGAP003988,47548498,47548880,0,2.15391616512235e-05
2R,EOG091702SL,AGAP003989,47549479,47552449,0,2.15391616512235e-05
2R,EOG0917043W,AGAP003990,47555812,47557202,0,2.15391616512235e-05
2R,EOG091705SM,AGAP003991,47558951,47560266,0,2.15391616512235e-05
2R,EOG091708X7,AGAP013163,47592076,47592693,0,2.15391616512235e-05
2R,EOG091700S3,AGAP003992,47596895,47600734,0,2.15391616512235e-05
2R,EOG0917022W,AGAP003993,47601011,47612466,0,2.15391616512235e-05
2R,EOG0917064K,AGAP003994,47620679,47622328,0,2.15391616512235e-05
2R,EOG091708ZD,AGAP013004,47625185,47625523,0,2.15391616512235e-05
2R,EOG091701LV,AGAP013118,47652120,47654801,0,2.15391616512235e-05
2R,EOG091705AL,AGAP003997,47668927,47730436,0,2.15391616512235e-05
2R,EOG09170380,AGAP013423,47694883,47696137,0,2.15391616512235e-05
2R,EOG091706UQ,AGAP003999,47721981,47723195,0.924,2.15391616512235e-05
2R,EOG0917005V,AGAP004000,47747417,47773796,0,2.15391616512235e-05
2R,EOG0917026A,AGAP004002,47808071,47809937,0,2.15391616512235e-05
2R,EOG09170A21,AGAP013015,47810132,47810545,0,2.15391616512235e-05
2R,EOG091706BQ,AGAP004003,47816804,47817494,0,2.15391616512235e-05
2R,EOG0917010Y,AGAP013019,47822686,47823675,0,2.15391616512235e-05
2R,EOG091707ZN,AGAP004006,47823993,47824803,0,2.15391616512235e-05
2R,EOG091705MS,AGAP004007,47826101,47826926,0,2.15391616512235e-05
2R,EOG091700B6,AGAP004008,47827809,47834768,0.977,2.15391616512235e-05
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091706VX,AGAP004011,47862543,47863600,0,0
2R,EOG0917040S,AGAP004012,47864034,47865526,0,0
2R,EOG091702HJ,AGAP004013,47873441,47875084,0.25,0
2R,EOG091703UP,AGAP004014,47875209,47876693,0.958,0
2R,EOG091706RA,AGAP004017,47883367,47884521,0.968,0
2R,EOG091702KY,AGAP004016,47886190,47887324,0.844,0
2R,EOG0917030B,AGAP004018,47887680,47890102,0,0
2R,EOG091700PF,AGAP004020,47917224,47920883,0,0
2R,EOG091701SK,AGAP004021,47922057,47924574,0,0
2R,EOG091706GB,AGAP004022,47925622,47926929,0,0
2R,EOG091702PE,AGAP004023,47927827,47929859,0.819,0
2R,EOG091700RS,AGAP004028,47930823,47970871,0.477,0
2R,EOG09170408,AGAP004025,47933147,47936493,0.868,0
2R,EOG091704C3,AGAP004026,47950228,47954149,0,0
2R,EOG091707HM,AGAP004029,47971044,47971856,0.321,0
2R,EOG0917075D,AGAP004030,47972452,47973328,0,0
2R,EOG091705CD,AGAP004031,47973615,47974897,0,0
2R,EOG091700PO,AGAP004032,48015213,48044827,0.938,0
2R,EOG09170238,AGAP004033,48125098,48148688,0.3,0
2R,EOG091703TN,AGAP004034,48168169,48176850,0,0
2R,EOG091701QK,AGAP004035,48240411,48249362,0.402,0
2R,EOG091701CS,AGAP004036,48260053,48265526,0,0
2R,EOG091701R5,AGAP004038,48266182,48268625,0,0
2R,EOG0917006Q,AGAP004039,48305176,48341097,0,0
2R,EOG0917089V,AGAP004046,48627825,48628379,0.878,0
2R,EOG091709NB,AGAP004048,48631715,48632158,0,0
2R,EOG091700Q3,AGAP004049,48632796,48637197,0.536,0
2R,EOG0917051K,AGAP004050,48706114,48784710,0,0
2R,EOG091701KW,AGAP013150,48729171,48732237,0.357,0
2R,EOG091701QM,AGAP004052,48854655,48869391,0.852,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091702B4,AGAP004054,49046275,49048402,0.94,0
2R,EOG091704QB,AGAP004055,49086293,49089455,0.742,0
2R,EOG0917091I,AGAP004056,49098791,49099351,0.595,0
2R,EOG091703PT,AGAP004057,49099419,49100963,0.777,0
2R,EOG091700OV,AGAP004059,49258258,49262376,0.577,0
2R,EOG091700TG,AGAP004061,49267197,49270223,0.979,0
2R,EOG091700YF,AGAP004062,49271372,49275129,0.976,0
2R,EOG091707EX,AGAP004063,49276093,49276979,0.847,0
2R,EOG091705FA,AGAP004064,49279419,49282808,0.957,0
2R,EOG091704RI,AGAP004065,49283654,49285634,0.67,0
2R,EOG091708S2,AGAP013420,49286768,49287428,0,0
2R,EOG091700E0,AGAP004066,49296512,49374964,0.967,0
2R,EOG091707EC,AGAP013121,49412738,49436950,0,0
2R,EOG0917053N,AGAP004067,49427240,49428511,0,0
2R,EOG091705AB,AGAP004068,49448581,49460589,0.644,0
2R,EOG091704G8,AGAP004069,49462019,49463432,0,0
2R,EOG091702GD,AGAP004071,49468286,49492463,0.926,0
2R,EOG09170B5E,AGAP004076,49495271,49495718,0,0
2R,EOG091704XR,AGAP004077,49498122,49499855,0,0
2R,EOG0917028E,AGAP004078,49503353,49510602,0,0
2R,EOG09170935,AGAP004079,49511074,49511865,0,0
2R,EOG091700WZ,AGAP004080,49512534,49514861,0,0
2R,EOG0917029H,AGAP004082,49518229,49520422,0.969,0
2R,EOG09170957,AGAP004084,49525154,49525714,0.413,0
2R,EOG091705XC,AGAP004085,49526214,49527342,0.961,0
2R,EOG091705WY,AGAP004086,49528274,49529291,0,0
2R,EOG091701WA,AGAP004087,49530175,49534493,0,0
2R,EOG0917016G,AGAP004088,49534998,49538772,0,0
2R,EOG091705B5,AGAP004089,49539525,49540835,0,0
2R,EOG091701FP,AGAP004090,49542047,49550498,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091709L7,AGAP013315,49631076,49655607,0,0
2R,EOG091704AO,AGAP004091,49681689,49683152,0.956,0
2R,EOG0917006M,AGAP004092,49686195,49707096,0.951,0
2R,EOG0917096O,AGAP013472,49707673,49708236,0.855,0
2R,EOG09170AR0,AGAP004093,49715361,49715751,0,0
2R,EOG09170B9D,AGAP004094,49717788,49718238,0,0
2R,EOG091704HT,AGAP004096,49732566,49735378,0,0
2R,EOG0917049C,AGAP004097,49757724,49758985,0,0
2R,EOG091701I7,AGAP004099,49759557,49760972,0.58,0
2R,EOG091705CI,AGAP004101,49762217,49763305,0,0
2R,EOG091707EA,AGAP004103,49767017,49768097,0,0
2R,EOG091702RX,AGAP004104,49770554,49772881,0,0
2R,EOG091701WK,AGAP004106,49826947,49935652,0,0
2R,EOG091702MK,AGAP004107,49938996,49964354,0,0
2R,EOG0917086I,AGAP013211,49979463,49980335,0.903,0
2R,EOG091708UG,AGAP013446,50037689,50038588,0.258,0
2R,EOG0917058Q,AGAP004108,50045135,50046672,0,0
2R,EOG091701WL,AGAP004109,50052963,50061656,0.35,0
2R,EOG091700N0,AGAP013081,50066077,50070633,0.977,0
2R,EOG091704ZZ,AGAP004114,50166367,50167681,0,0
2R,EOG091700ZC,AGAP004115,50174880,50176419,0.734,0
2R,EOG091702J7,AGAP004117,50189962,50234636,0,0
2R,EOG091703EE,AGAP004118,50242430,50244326,0,0
2R,EOG091708LY,AGAP004121,50327269,50328282,0,0
2R,EOG0917059M,AGAP004122,50343921,50346516,0,0
2R,EOG091704MT,AGAP004124,50384354,50387218,0.688,0
2R,EOG09170629,AGAP004125,50398489,50399671,0.919,0
2R,EOG091706A6,AGAP004126,50423391,50425056,0,0
2R,EOG091707JJ,AGAP004127,50429581,50430646,0,0
2R,EOG0917087Q,AGAP004128,50448638,50449565,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091709I4,AGAP004129,50491387,50492715,0,0
2R,EOG091709J4,AGAP004131,50568998,50570643,0,0
2R,EOG091703T8,AGAP004133,50588551,50589804,0.643,0
2R,EOG091709FN,AGAP013195,50611644,50612588,0,0
2R,EOG091702XW,AGAP004135,50616654,50618456,0.851,0
2R,EOG091701QQ,AGAP004136,50646355,50667200,0.646,0
2R,EOG091709CZ,AGAP012972,50672719,50674125,0,0
2R,EOG091700P9,AGAP004140,50683163,50687432,0.942,0
2R,EOG091705BS,AGAP013524,50690230,50692141,0.887,0
2R,EOG091703H7,AGAP004141,50699530,50701202,0,0
2R,EOG091704IJ,AGAP004142,50702095,50703939,0,0
2R,EOG0917006N,AGAP004143,50706917,50716250,0.95,0
2R,EOG091704LA,AGAP013209,50717054,50718343,0.375,0
2R,EOG0917001J,AGAP004144,50718580,50730810,0.977,0
2R,EOG091708F0,AGAP004145,50731920,50732716,0,0
2R,EOG0917072V,AGAP012989,50733404,50734477,0,0
2R,EOG0917093V,AGAP004146,50737239,50739791,0,0
2R,EOG091701W7,AGAP004147,50740501,50742712,0,0
2R,EOG0917014N,AGAP004149,50746527,50748437,0,0
2R,EOG0917095H,AGAP004150,50754785,50755376,0,0
2R,EOG0917039X,AGAP004151,50757551,50759539,0,0
2R,EOG091700NR,AGAP004152,50773999,50777275,0,0
2R,EOG09170B3Q,AGAP004153,50777817,50778223,0,0
2R,EOG0917049N,AGAP012977,50779924,50781492,0.932,0
2R,EOG091707BR,AGAP004158,50946609,50947422,0,0
2R,EOG091702CM,AGAP004159,50948265,50952404,0.299,0
2R,EOG091706A7,AGAP004160,50955880,50961248,0,0
2R,EOG09170BG3,AGAP004161,50966465,50967623,0,0
2R,EOG0917092S,AGAP004162,50986141,50987788,0,0
2R,EOG0917075T,AGAP004163,50990112,50992575,0.896,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091705Q1,AGAP004164,50997517,51001332,0,1
2R,EOG091708MZ,AGAP004165,51003621,51004250,0,1
2R,EOG0917005U,AGAP004166,51004553,51013466,0.975,1
2R,EOG0917058A,AGAP004167,51025447,51026688,0,1
2R,EOG091706KN,AGAP004169,51061642,51146359,0,1
2R,EOG09170253,AGAP004170,51211734,51215107,0,1
2R,EOG0917082H,AGAP004171,51215221,51215969,0.701,1
2R,EOG091707YB,AGAP004172,51216222,51216872,0,1
2R,EOG091708JV,AGAP004173,51217666,51218384,0,1
2R,EOG091706XY,AGAP004174,51223750,51224730,0,1
2R,EOG091703S4,AGAP004175,51225139,51226810,0,1
2R,EOG091700FF,AGAP004176,51229099,51234415,0,1
2R,EOG091705CH,AGAP004178,51240142,51246245,0,1
2R,EOG091709CP,AGAP004181,51318797,51372141,0,1
2R,EOG091706CG,AGAP004183,51398663,51403002,0,1
2R,EOG091701AD,AGAP004186,51410702,51433435,0,1
2R,EOG091703CZ,AGAP004189,51619882,51621174,0,1
2R,EOG09170738,AGAP013462,51634978,51636063,0,1
2R,EOG091709Q5,AGAP004191,51639924,51640415,0,1
2R,EOG091702K0,AGAP004192,51642759,51644738,0,1
2R,EOG091700VP,AGAP004194,51646908,51691880,0.97,1
2R,EOG091708SJ,AGAP004196,51675220,51675783,0,1
2R,EOG0917020O,AGAP004197,51676581,51680556,0,1
2R,EOG091704X6,AGAP004198,51695947,51698211,0,1
2R,EOG091706OT,AGAP004200,51709868,51710992,0,1
2R,EOG091700OM,AGAP004201,51715350,51768603,0.266,1
2R,EOG091708MS,AGAP013503,51751482,51757460,0,1
2R,EOG0917032X,AGAP004202,51783044,51785054,0,1
2R,EOG0917006B,AGAP004203,51786059,51792387,0,1
2R,EOG091707YR,AGAP004204,51856050,51857135,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG091703H2,AGAP004205,51859250,51860830,0.283,1
2R,EOG09170512,AGAP004206,51861297,51863701,0,1
2R,EOG091702BH,AGAP004207,51863828,51866183,0,1
2R,EOG09170691,AGAP004208,51869977,51871422,0,1
2R,EOG091700JW,AGAP004209,51883020,51900149,0,1
2R,EOG091707IM,AGAP004210,51917251,51918171,0,1
2R,EOG0917020Z,AGAP004211,51929270,51933174,0,1
2R,EOG091705GU,AGAP004212,51938091,51941107,0,1
2R,EOG09170BLO,AGAP004213,51943625,51944155,0,1
2R,EOG0917006R,AGAP004215,51962732,51970071,0,1
2R,EOG0917026Q,AGAP004216,51973272,51975278,0,1
2R,EOG091704G4,AGAP013482,52002707,52006145,0,1
2R,EOG091702UL,AGAP004221,52059089,52060836,0,1
2R,EOG091703MP,AGAP004222,52064171,52065775,0,1
2R,EOG091704WV,AGAP004223,52154089,52155516,0,1
2R,EOG091701LR,AGAP004224,52175093,52178805,0,1
2R,EOG091705LG,AGAP004226,52187803,52189450,0,1
2R,EOG091708DL,AGAP004227,52190538,52192590,0,1
2R,EOG091707A1,AGAP004228,52249807,52333234,0.26,1
2R,EOG0917006E,AGAP004229,52459017,52465841,0,1
2R,EOG091701MM,AGAP004230,52555281,52589757,0,1
2R,EOG0917043O,AGAP004232,52872613,52909226,0,1
2R,EOG091705VK,AGAP004233,52931037,52952586,0,1
2R,EOG091702FX,AGAP004234,52945634,52950132,0,1
2R,EOG0917075H,AGAP004235,52953448,52955536,0,1
2R,EOG091708K5,AGAP013213,52956313,52956858,0,1
2R,EOG091702VM,AGAP004237,52959301,52962558,0,1
2R,EOG091702Y6,AGAP004238,52966372,52968518,0,1
2R,EOG091702HX,AGAP004239,52970000,52972288,0,1
2R,EOG091706NN,AGAP004240,52973395,52974310,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG0917064S,AGAP004241,52974810,52976232,0,1
2R,EOG091701IH,AGAP004242,52976439,52977446,0,1
2R,EOG091705J1,AGAP004243,52978544,52980280,0,1
2R,EOG091705JZ,AGAP013349,53001700,53002893,0.905,1
2R,EOG091700DS,AGAP004244,53101973,53127099,0,1
2R,EOG09170099,AGAP004246,53136751,53148779,0,1
2R,EOG09170236,AGAP013480,53200470,53204404,0,1
2R,EOG091707AE,AGAP004247,53207350,53209327,0,1
2R,EOG09170966,AGAP004248,53210207,53211751,0,1
2R,EOG091703MT,AGAP013374,53215173,53217641,0,1
2R,EOG09170ADD,AGAP012988,53225865,53226349,0,1
2R,EOG091700U9,AGAP004249,53250633,53257346,0,1
2R,EOG091702H4,AGAP004251,53276268,53278810,0,1
2R,EOG091702MN,AGAP004254,53324850,53327127,0,1
2R,EOG0917058R,AGAP004255,53327857,53329130,0,1
2R,EOG0917026P,AGAP004256,53356907,53368370,0,1
2R,EOG091707AW,AGAP004258,53372306,53400662,0,1
2R,EOG09170331,AGAP004259,53433542,53435092,0,1
2R,EOG091707NZ,AGAP013387,53435662,53436453,0,1
2R,EOG09170735,AGAP013528,53437304,53438086,0,1
2R,EOG09170112,AGAP004261,53442345,53452224,0,1
2R,EOG0917073O,AGAP004262,53459457,53461663,0,1
2R,EOG091708RD,AGAP004264,53470745,53471678,0,1
2R,EOG09170BB3,AGAP012999,53471717,53472124,0,1
2R,EOG091700LU,AGAP013139,53479169,53487435,0,1
2R,EOG091701LX,AGAP004265,53491208,53495149,0,1
2R,EOG091704DU,AGAP004266,53495974,53497248,0,1
2R,EOG0917056N,AGAP004267,53497657,53498932,0,1
2R,EOG091702YL,AGAP004269,53506534,53508737,0,1
2R,EOG091701ZL,AGAP004270,53509170,53511709,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2R,EOG09170778,AGAP004271,53524806,53525700,0.419,1
2R,EOG091701C6,AGAP004272,53526610,53531311,0,1
2R,EOG091705TM,AGAP004273,53538292,53566059,0,1
2R,EOG09170BCL,AGAP004274,53566769,53567712,0,1
2R,EOG091701G8,AGAP004275,53568087,53570880,0,1
