ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091700NU,AGAP008239,7566776,7571675,0,1
3R,EOG0917035N,AGAP008241,7587536,7590724,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091701NX,AGAP008242,7598243,7606034,0,0
3R,EOG091702H6,AGAP008245,7674355,7789192,0,0
3R,EOG091704YN,AGAP008246,7791589,7793838,0,0
3R,EOG0917052G,AGAP008247,7803498,7870162,0,0
3R,EOG091701CT,AGAP008251,7886784,7897364,0,0
3R,EOG091701F9,AGAP008252,7902577,7905530,0,0
3R,EOG09170BU7,AGAP008253,7908909,7909193,0,0
3R,EOG091701Y7,AGAP008254,7918538,7927180,0,0
3R,EOG091700N9,AGAP008255,7950183,8026026,0,0
3R,EOG091704UO,AGAP008258,8060976,8062122,0,0
3R,EOG091705P1,AGAP008261,8073412,8074528,0,0
3R,EOG091701P1,AGAP008262,8074829,8077702,0,0
3R,EOG09170337,AGAP008263,8078036,8080938,0,0
3R,EOG0917098P,AGAP013727,8091965,8095765,0.745,0
3R,EOG091703DG,AGAP008267,8096999,8098990,0,0
3R,EOG091705DG,AGAP008269,8109785,8120363,0,0
3R,EOG0917043V,AGAP008270,8121472,8123003,0,0
3R,EOG091707PP,AGAP008271,8123345,8124141,0,0
3R,EOG0917034B,AGAP008272,8124593,8125788,0,0
3R,EOG091704YB,AGAP008274,8430477,8432369,0,0
3R,EOG091703ED,AGAP008276,8489126,8489944,0,0
3R,EOG0917087V,AGAP008277,8492250,8492996,0,0
3R,EOG091705D8,AGAP008278,8544054,8545174,0,0
3R,EOG0917079Y,AGAP028120,8554659,8555919,0,0
3R,EOG091708PA,AGAP008282,8559769,8560424,0,0
3R,EOG0917090Z,AGAP008284,8562844,8563492,0,0
3R,EOG0917044C,AGAP008286,8575992,8577597,0,0
3R,EOG0917082U,AGAP008287,8578752,8580618,0,0
3R,EOG091700Q1,AGAP008288,8592943,8600669,0,0
3R,EOG091707NY,AGAP008289,8615783,8623519,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091706XM,AGAP008291,8625813,8626637,0,1
3R,EOG091706R8,AGAP008293,8629362,8630165,0,1
3R,EOG091700MK,AGAP008297,8636178,8639940,0,1
3R,EOG091709D3,AGAP008298,8640494,8641029,0,1
3R,EOG091702NW,AGAP013772,8724194,8730650,0,1
3R,EOG091705DF,AGAP008299,8740661,8742313,0,1
3R,EOG091702BI,AGAP008300,8742452,8744229,0,1
3R,EOG091709U7,AGAP008301,8744723,8745169,0,1
3R,EOG09170A4M,AGAP008303,8749352,8752026,0,1
3R,EOG091702EC,AGAP008305,8803846,8808564,0,1
3R,EOG09170AVF,AGAP008306,8809875,8810238,0,1
3R,EOG09170BHN,AGAP008307,8811666,8812005,0,1
3R,EOG091706KM,AGAP008308,8825743,8834900,0,1
3R,EOG091701MI,AGAP008310,8838946,8851787,0,1
3R,EOG09170AH9,AGAP008311,8857253,8860451,0,1
3R,EOG091703LN,AGAP008312,8862223,8864527,0,1
3R,EOG09170B3K,AGAP008313,8865378,8865905,0,1
3R,EOG091707F9,AGAP008314,8866568,8870621,0,1
3R,EOG091703T2,AGAP008315,8872250,8873369,0,1
3R,EOG091703ES,AGAP008317,8876994,8943500,0,1
3R,EOG091700GZ,AGAP008318,8957262,8964788,0,1
3R,EOG091705RM,AGAP008319,8966535,8967421,0,1
3R,EOG091701Q2,AGAP008320,9036066,9046160,0,1
3R,EOG091701VT,AGAP008321,9105221,9109056,0,1
3R,EOG091707HH,AGAP008322,9112439,9113227,0.314,1
3R,EOG09170ASC,AGAP008323,9120749,9124734,0,1
3R,EOG091700JV,AGAP008324,9134926,9140756,0,1
3R,EOG0917080B,AGAP008325,9141589,9142476,0,1
3R,EOG09170248,AGAP008326,9143119,9145275,0,1
3R,EOG091705HG,AGAP008327,9151291,9152544,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091703Q2,AGAP008328,9164852,9168306,0,1
3R,EOG0917086E,AGAP008329,9179221,9180549,0,1
3R,EOG091703D4,AGAP008330,9182220,9184232,0,1
3R,EOG091705KX,AGAP013761,9189816,9190943,0,1
3R,EOG0917014I,AGAP008331,9192215,9196894,0,1
3R,EOG091707DA,AGAP008332,9198328,9199313,0,1
3R,EOG0917062L,AGAP008333,9238618,9240414,0,1
3R,EOG091704OV,AGAP008336,9409722,9411328,0,1
3R,EOG091702UB,AGAP008337,9411619,9412961,0,1
3R,EOG091708E6,AGAP008338,9413606,9414374,0,1
3R,EOG09170B0U,AGAP008339,9414850,9415342,0,1
3R,EOG09170125,AGAP008340,9416345,9418684,0,1
3R,EOG0917043S,AGAP008341,9419265,9420947,0,1
3R,EOG091705AR,AGAP008342,9444808,9495848,0,1
3R,EOG09170AS9,AGAP008343,9506872,9507627,0,1
3R,EOG091704XF,AGAP008345,9510131,9511991,0,1
3R,EOG091700TL,AGAP008347,9552552,9614564,0,1
3R,EOG09170ALX,AGAP008348,9632821,9692953,0,1
3R,EOG091703MY,AGAP008349,9721177,9722839,0,1
3R,EOG0917056Y,AGAP008352,9734744,9736438,0,1
3R,EOG091701CD,AGAP008353,9738104,9741430,0,1
3R,EOG091700MS,AGAP008354,9749532,9756599,0,1
3R,EOG091703D7,AGAP008356,9860995,9862718,0,1
3R,EOG0917012A,AGAP008357,9870960,9890511,0,1
3R,EOG091702LI,AGAP008359,10023001,10025260,0,1
3R,EOG091703ZC,AGAP008360,10027665,10038365,0,1
3R,EOG091700MJ,AGAP008362,10049243,10054370,0,1
3R,EOG091709CN,AGAP008363,10059278,10060651,0,1
3R,EOG091700CW,AGAP008364,10061667,10075623,0,1
3R,EOG091700MH,AGAP008368,10083049,10087589,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091704XQ,AGAP008372,10097523,10099123,0,1
3R,EOG09170052,AGAP028115,10101428,10109638,0,1
3R,EOG091707FE,AGAP008375,10112777,10113667,0,1
3R,EOG0917072G,AGAP008376,10114230,10115357,0,1
3R,EOG0917037H,AGAP008377,10115600,10117543,0,1
3R,EOG091703C7,AGAP008378,10118913,10120576,0,1
3R,EOG091700BA,AGAP008379,10123702,10137207,0,1
3R,EOG09170463,AGAP008380,10131619,10134560,0,1
3R,EOG0917036T,AGAP008381,10151305,10152990,0,1
3R,EOG091703V7,AGAP008382,10154483,10156989,0,1
3R,EOG09170191,AGAP008384,10219813,10235201,0,1
3R,EOG091706JO,AGAP008385,10236863,10237985,0,1
3R,EOG091702U2,AGAP008387,10241050,10243284,0,1
3R,EOG091704GY,AGAP008388,10243335,10244659,0,1
3R,EOG0917017M,AGAP008389,10246412,10249909,0,1
3R,EOG09170AB9,AGAP008390,10252283,10252690,0,1
3R,EOG091703QN,AGAP008391,10253181,10255114,0,1
3R,EOG0917068U,AGAP008392,10259243,10260344,0,1
3R,EOG091709M0,AGAP008393,10260874,10261413,0,1
3R,EOG091702N5,AGAP008397,10312797,10316218,0,1
3R,EOG091709ZY,AGAP008398,10317255,10317835,0,1
3R,EOG091708CN,AGAP008399,10329046,10329910,0,1
3R,EOG0917003G,AGAP008400,10331036,10338704,0,1
3R,EOG0917039L,AGAP028060,10348630,10350373,0,1
3R,EOG09170A6P,AGAP008402,10355333,10355822,0,1
3R,EOG091700RW,AGAP008403,10356645,10360000,0,1
3R,EOG091703XT,AGAP008404,10360728,10362505,0,1
3R,EOG091706YG,AGAP008405,10362610,10363448,0,1
3R,EOG09170075,AGAP008407,10368017,10375160,0,1
3R,EOG0917023M,AGAP008408,10415036,10473989,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG0917023A,AGAP008413,10512327,10515851,0,0
3R,EOG091705E1,AGAP008414,10518035,10519257,0,0
3R,EOG091705S6,AGAP008415,10519401,10520597,0,0
3R,EOG091704NL,AGAP008416,10521270,10522847,0,0
3R,EOG0917027T,AGAP028199,10525198,10526913,0,0
3R,EOG0917094Z,AGAP028190,10532977,10536883,0,0
3R,EOG091705UF,AGAP008417,10551825,10553107,0,0
3R,EOG091700JC,AGAP008418,10554088,10558873,0,0
3R,EOG091709QQ,AGAP008420,10567079,10567579,0,0
3R,EOG091709NH,AGAP008422,10577161,10577672,0,0
3R,EOG0917065I,AGAP008423,10577993,10593948,0,0
3R,EOG091704EL,AGAP008424,10594562,10595611,0,0
3R,EOG0917026Y,AGAP008426,10597107,10599539,0,0
3R,EOG091703I9,AGAP008427,10599615,10601435,0.771,0
3R,EOG091707TO,AGAP008428,10601779,10602411,0,0
3R,EOG0917076I,AGAP008429,10602545,10603742,0,0
3R,EOG0917035Z,AGAP008430,10608985,10610491,0,0
3R,EOG0917043J,AGAP008432,10614034,10616253,0,0
3R,EOG091704LL,AGAP008433,10617606,10624506,0,0
3R,EOG091708G9,AGAP008434,10686978,10687613,0,0
3R,EOG091700JK,AGAP008435,10708507,10716911,0,0
3R,EOG091700WK,AGAP008436,10719400,10724153,0,0
3R,EOG0917000T,AGAP008437,10726657,10732052,0,0
3R,EOG091700OD,AGAP027984,10778055,10784441,0,0
3R,EOG0917083C,AGAP008438,10799243,10800598,0,0
3R,EOG091706WT,AGAP008439,10805155,10807128,0,0
3R,EOG091705JK,AGAP008440,10813153,10814311,0,0
3R,EOG091703VO,AGAP008441,10816147,10818195,0,0
3R,EOG09170654,AGAP008442,10821572,10825794,0,0
3R,EOG091706XQ,AGAP008443,10837237,10858410,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG09170B0W,AGAP028147,10861549,10862334,0,1
3R,EOG09170AA3,AGAP008444,10866569,10867012,0,1
3R,EOG09170BKH,AGAP008446,10871623,10872159,0,1
3R,EOG09170C3Y,AGAP008447,10873379,10873819,0,1
3R,EOG09170BVH,AGAP008448,10875314,10875750,0,1
3R,EOG09170C15,AGAP008449,10877893,10878411,0,1
3R,EOG09170AKB,AGAP008450,10882271,10882859,0,1
3R,EOG09170BPK,AGAP008454,10888884,10889452,0,1
3R,EOG09170B7Y,AGAP008458,10895048,10895533,0,1
3R,EOG09170A23,AGAP008459,10897741,10898198,0,1
3R,EOG09170BPF,AGAP008460,10900248,10900829,0,1
3R,EOG091708YX,AGAP008465,10910911,10911724,0,1
3R,EOG09170C1T,AGAP028057,10912886,10913371,0,1
3R,EOG091702UP,AGAP008467,10915427,10917570,0,1
3R,EOG0917001E,AGAP028049,10918682,10925810,0,1
3R,EOG0917004B,AGAP008468,10926342,10933361,0,1
3R,EOG091701MT,AGAP008469,10933683,10936447,0,1
3R,EOG091700DW,AGAP008471,10939024,10982241,0,1
3R,EOG091702DN,AGAP008472,10986711,10988827,0,1
3R,EOG091700LY,AGAP008473,10991509,10997479,0,1
3R,EOG091708T8,AGAP008474,11010175,11011041,0,1
3R,EOG091709B0,AGAP008475,11011269,11011792,0,1
3R,EOG091709VO,AGAP008478,11056012,11056562,0,1
3R,EOG091705PB,AGAP008481,11062957,11064084,0,1
3R,EOG091708G5,AGAP008483,11136584,11137648,0,1
3R,EOG091702IH,AGAP008484,11139634,11145108,0,1
3R,EOG0917024Q,AGAP008486,11206159,11209551,0,1
3R,EOG091702AO,AGAP008487,11220766,11223012,0,1
3R,EOG091700L0,AGAP008488,11228270,11230273,0,1
3R,EOG091704FA,AGAP008489,11304318,11305920,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091703FB,AGAP008490,11308044,11309658,0,1
3R,EOG09170A8U,AGAP008491,11316189,11316621,0,1
3R,EOG091702UR,AGAP008492,11316882,11318721,0,1
3R,EOG091706Y8,AGAP008493,11321354,11322267,0,1
3R,EOG091703XD,AGAP008494,11324862,11329097,0,1
3R,EOG091706VB,AGAP028230,11330411,11331339,0,1
3R,EOG091707WP,AGAP008496,11333077,11334147,0,1
3R,EOG0917054J,AGAP008497,11335156,11336568,0,1
3R,EOG091704N1,AGAP008498,11337233,11338420,0,1
3R,EOG091707H4,AGAP008499,11338929,11339887,0,1
3R,EOG0917077F,AGAP008500,11341014,11342031,0,1
3R,EOG091703TM,AGAP008501,11344022,11345831,0,1
3R,EOG091707K9,AGAP008502,11346538,11347407,0,1
3R,EOG0917098I,AGAP008503,11348611,11350121,0,1
3R,EOG091708JK,AGAP008504,11351836,11352785,0,1
3R,EOG09170911,AGAP008506,11357904,11358422,0,1
3R,EOG0917094O,AGAP008507,11370758,11372373,0,1
3R,EOG09170124,AGAP008509,11432001,11443383,0,1
3R,EOG091701E2,AGAP008511,11468382,11471590,0,1
3R,EOG0917004H,AGAP008512,11475679,11504073,0,1
3R,EOG091702XI,AGAP008515,11684754,11693298,0,1
3R,EOG091703HI,AGAP008516,11698759,11717549,0,1
3R,EOG091704PM,AGAP008518,11743694,11748109,0,1
3R,EOG091706G9,AGAP008521,11759930,11766716,0,1
3R,EOG091702ZX,AGAP008522,11767882,11769094,0,1
3R,EOG091703HP,AGAP008523,11769180,11770830,0,1
3R,EOG091703HN,AGAP008525,11825072,11827223,0,1
3R,EOG091708J9,AGAP008526,11829704,11830494,0,1
3R,EOG091708EZ,AGAP008527,11855471,11869640,0,1
3R,EOG091700WA,AGAP008528,11874942,11880654,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091700M4,AGAP008530,11896815,11900183,0,1
3R,EOG091707QJ,AGAP008533,11963133,12019423,0,1
3R,EOG0917004X,AGAP008535,12026844,12045607,0,1
3R,EOG0917045A,AGAP008536,12132463,12135993,0,1
3R,EOG0917097B,AGAP028065,12134368,12135211,0,1
3R,EOG091705R0,AGAP008537,12145972,12147108,0,1
3R,EOG091701NK,AGAP008538,12152313,12217833,0,1
3R,EOG091704EI,AGAP008539,12302445,12303701,0,1
3R,EOG091702GR,AGAP008540,12309227,12311085,0,1
3R,EOG091704IL,AGAP008542,12318882,12348814,0,1
3R,EOG091702VX,AGAP008544,12401761,12403461,0,1
3R,EOG091701QB,AGAP008547,12467654,12474018,0,1
3R,EOG091701HG,AGAP028011,12490174,12492813,0,1
3R,EOG091701YK,AGAP008549,12494258,12494702,0,1
3R,EOG0917042T,AGAP008550,12497560,12498674,0,1
3R,EOG09170420,AGAP008551,12545417,12547013,0,1
3R,EOG091701BC,AGAP008552,12569038,12574028,0,1
3R,EOG0917015D,AGAP008554,12608043,12620927,0,1
3R,EOG091707G1,AGAP008555,12644451,12654467,0,1
3R,EOG091702FB,AGAP008556,12691341,12701320,0,1
3R,EOG091702RH,AGAP008557,12704293,12711498,0,1
3R,EOG091702PZ,AGAP008558,12706983,12708979,0,1
3R,EOG091700AO,AGAP008559,12719021,12766230,0,1
3R,EOG091706L2,AGAP008561,12769759,12771151,0,1
3R,EOG091705LV,AGAP008563,12783370,12846012,0,1
3R,EOG091704MK,AGAP008566,12882410,12883846,0,1
3R,EOG0917047V,AGAP008567,12904381,12907976,0,1
3R,EOG09170271,AGAP008570,13074242,13079727,0,1
3R,EOG091705UZ,AGAP008571,13080241,13081311,0,1
3R,EOG0917073E,AGAP008572,13081374,13082051,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091707G3,AGAP008575,13155480,13158186,0,0
3R,EOG091706JN,AGAP008576,13248396,13250747,0,0
3R,EOG091701YQ,AGAP008577,13254279,13259908,0,0
3R,EOG09170384,AGAP008578,13262401,13264364,0,0
3R,EOG091707CI,AGAP008579,13269031,13269828,0,0
3R,EOG0917013M,AGAP028204,13281070,13284385,0,0
3R,EOG0917002I,AGAP008584,13292416,13297285,0,0
3R,EOG091702P6,AGAP008593,13451790,13466625,0,0
3R,EOG091701ZI,AGAP008596,13469012,13478963,0,0
3R,EOG0917047Y,AGAP008598,13494877,13496626,0.743,0
3R,EOG091702BN,AGAP008599,13497412,13499076,0,0
3R,EOG0917059Z,AGAP008602,13507153,13508438,0,0
3R,EOG091701LU,AGAP008604,13509639,13512243,0,0
3R,EOG091700LE,AGAP008611,13576516,13588737,0,0
3R,EOG091709YN,AGAP008612,13592192,13592795,0,0
3R,EOG0917026H,AGAP008613,13599652,13645432,0,0
3R,EOG0917048D,AGAP008614,13682963,13692245,0,0
3R,EOG091708JA,AGAP008615,13712312,13712941,0,0
3R,EOG0917062V,AGAP008617,13715334,13716447,0,0
3R,EOG09170696,AGAP008619,13717423,13718628,0,0
3R,EOG091701G5,AGAP008620,13719024,13721650,0,0
3R,EOG0917057W,AGAP008621,13722650,13724150,0.654,0
3R,EOG091700NH,AGAP008622,13725120,13726460,0,0
3R,EOG091707ID,AGAP008624,13731528,13731737,0,0
3R,EOG0917018O,AGAP008625,13732951,13736564,0,0
3R,EOG091706AP,AGAP008626,13739328,13747408,0,0
3R,EOG091703MD,AGAP008627,13750923,13751852,0,0
3R,EOG091706MQ,AGAP028168,13752175,13753170,0,0
3R,EOG091706HD,AGAP008628,13756811,13757787,0,0
3R,EOG09170672,AGAP008629,13757893,13758829,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091701AZ,AGAP008630,13760161,13761149,0,1
3R,EOG0917045V,AGAP008631,13765369,13771441,0.373,1
3R,EOG0917017L,AGAP008632,13774626,13779588,0,1
3R,EOG091706I0,AGAP008634,13789978,13791508,0,1
3R,EOG091701SJ,AGAP008635,13792600,13795011,0,1
3R,EOG091703GL,AGAP028076,13796233,13798023,0,1
3R,EOG091702TM,AGAP008637,13805741,13808126,0,1
3R,EOG091700X3,AGAP008639,13811881,13817050,0,1
3R,EOG091708Z4,AGAP008640,13823674,13839882,0,1
3R,EOG091707BB,AGAP008641,13842256,13842952,0,1
3R,EOG09170BOT,AGAP008645,13896595,13897050,0,1
3R,EOG091701TZ,AGAP008646,13928647,13951332,0,1
3R,EOG091706Q2,AGAP008647,13939380,13940623,0,1
3R,EOG091706KJ,AGAP008649,14030725,14031489,0,1
3R,EOG091703Y4,AGAP008650,14042604,14047126,0,1
3R,EOG091702Z1,AGAP008651,14048998,14050747,0,1
3R,EOG091703A6,AGAP008652,14051055,14052251,0,1
3R,EOG0917094W,AGAP008653,14061917,14062620,0,1
3R,EOG0917019D,AGAP008654,14064429,14067173,0,1
3R,EOG09170493,AGAP008655,14081780,14092543,0,1
3R,EOG09170BVC,AGAP008659,14559609,14561415,0,1
3R,EOG091701EG,AGAP008660,14561556,14564972,0,1
3R,EOG091704VA,AGAP008661,14565312,14566901,0,1
3R,EOG09170500,AGAP008662,14568554,14574952,0,1
3R,EOG09170492,AGAP008664,14581521,14582747,0,1
3R,EOG091705YL,AGAP008665,14582775,14584261,0,1
3R,EOG0917011L,AGAP008667,14637965,14642903,0,1
3R,EOG091700MV,AGAP008672,14657892,14663488,0,1
3R,EOG091703YD,AGAP008673,14663850,14665467,0,1
3R,EOG091701KH,AGAP008674,14674018,14678142,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG0917036L,AGAP028192,14699620,14717454,0,1
3R,EOG091704UP,AGAP008678,14726940,14731796,0,1
3R,EOG091707T9,AGAP008680,14786734,14800912,0,1
3R,EOG0917035U,AGAP008682,14807141,14808909,0,1
3R,EOG091700BL,AGAP008683,14828420,14837441,0,1
3R,EOG091703O4,AGAP008684,14838460,14839904,0,1
3R,EOG0917047M,AGAP008687,14845206,14846688,0,1
3R,EOG09170299,AGAP008689,14876598,14890778,0,1
3R,EOG091702BX,AGAP008690,14893230,14915986,0,1
3R,EOG09170620,AGAP008692,14945868,14947503,0,1
3R,EOG09170A6N,AGAP008693,14949221,14950015,0,1
3R,EOG091703A9,AGAP008694,14950926,14954014,0,1
3R,EOG091707MO,AGAP008697,15349110,15387844,0,1
3R,EOG0917068C,AGAP028145,15398758,15400291,0,1
3R,EOG091700FZ,AGAP008698,15402215,15413725,0,1
3R,EOG0917085V,AGAP028045,15422576,15423487,0,1
3R,EOG091708TC,AGAP028225,15515574,15516352,0,1
3R,EOG09170326,AGAP008700,15518787,15527422,0,1
3R,EOG091708C8,AGAP028088,15533121,15533775,0,1
3R,EOG091701MX,AGAP028141,15603861,15608138,0,1
3R,EOG0917037X,AGAP008702,15615245,15633369,0,1
3R,EOG091705BN,AGAP008704,15669635,15670751,0,1
3R,EOG091702RQ,AGAP008706,15818015,15820201,0,1
3R,EOG091707W0,AGAP008707,15820725,15821559,0,1
3R,EOG091708NR,AGAP008708,15829312,15830123,0,1
3R,EOG091700PV,AGAP008711,15872602,15880408,0,1
3R,EOG0917020P,AGAP008712,15929030,15973388,0,1
3R,EOG0917018Z,AGAP008714,15949265,15950815,0,1
3R,EOG0917038X,AGAP008716,15989730,15991964,0,1
3R,EOG0917062F,AGAP008717,15992649,15993864,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091700BX,AGAP028061,16001224,16008982,0,1
3R,EOG091702DI,AGAP008718,16011067,16015693,0,1
3R,EOG091703XE,AGAP008720,16023509,16025476,0,1
3R,EOG091707OY,AGAP028116,16028228,16028932,0,1
3R,EOG091703KM,AGAP008721,16032858,16036626,0,1
3R,EOG0917041Q,AGAP028006,16049537,16051390,0,1
3R,EOG09170614,AGAP008722,16059479,16060116,0,1
3R,EOG0917024E,AGAP008723,16061096,16063498,0,1
3R,EOG091705BZ,AGAP028073,16065746,16066726,0,1
3R,EOG091708IQ,AGAP008724,16068036,16069060,0,1
3R,EOG091702W9,AGAP008726,16150605,16154490,0,1
3R,EOG0917016T,AGAP008728,16160143,16163329,0,1
3R,EOG0917061A,AGAP008729,16165542,16166763,0,1
3R,EOG091708WU,AGAP008730,16167654,16168327,0,1
3R,EOG091701R2,AGAP008731,16180189,16183217,0,1
3R,EOG091702B6,AGAP028052,16203808,16209491,0,1
3R,EOG091706FR,AGAP008734,16217572,16236334,0,1
3R,EOG0917051Y,AGAP008735,16320519,16321780,0,1
3R,EOG091701MZ,AGAP008736,16325486,16328010,0,1
3R,EOG091706M9,AGAP028097,16329395,16330743,0,1
3R,EOG091702J9,AGAP008737,16331796,16387753,0,1
3R,EOG091704IK,AGAP008739,16408997,16410232,0,1
3R,EOG091701BR,AGAP008745,16829281,16832317,0,1
3R,EOG091705OS,AGAP008746,16856685,16865124,0.368,1
3R,EOG0917056D,AGAP008747,16866272,16868254,0,1
3R,EOG091701U0,AGAP008748,16868883,16871394,0,1
3R,EOG091701K7,AGAP008749,16873221,16877352,0,1
3R,EOG091707BA,AGAP008751,17079474,17080343,0,1
3R,EOG091700GC,AGAP008752,17088640,17092062,0,1
3R,EOG09170AY3,AGAP008753,17093063,17093335,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091702DT,AGAP008755,17098773,17122501,0.531,0
3R,EOG091705ED,AGAP008756,17129686,17131211,0,0
3R,EOG091707CT,AGAP008757,17131916,17132811,0,0
3R,EOG0917059E,AGAP008758,17133142,17135472,0,0
3R,EOG091702L7,AGAP008759,17137047,17139240,0,0
3R,EOG0917052J,AGAP008760,17140344,17142272,0,0
3R,EOG09170749,AGAP008761,17142851,17143497,0,0
3R,EOG09170AGI,AGAP008762,17144725,17149863,0,0
3R,EOG091706XH,AGAP028124,17153835,17157007,0,0
3R,EOG091704BQ,AGAP008763,17164197,17169183,0,0
3R,EOG091701JL,AGAP008764,17183855,17215898,0,0
3R,EOG091705P5,AGAP008765,17214848,17215765,0.405,0
3R,EOG091704ZF,AGAP008766,17318705,17333645,0,0
3R,EOG091703EV,AGAP008767,17336289,17360706,0,0
3R,EOG091705LB,AGAP008771,17387770,17388627,0,0
3R,EOG091705WR,AGAP008772,17388910,17390453,0,0
3R,EOG0917099G,AGAP008773,17390989,17391503,0,0
3R,EOG091706QK,AGAP008774,17392096,17392926,0,0
3R,EOG091704MH,AGAP008775,17412904,17442112,0,0
3R,EOG091705FP,AGAP008776,17530878,17534652,0,0
3R,EOG0917070W,AGAP008778,17601493,17645346,0,0
3R,EOG091707X6,AGAP008779,17727882,17728708,0,0
3R,EOG091706CP,AGAP008780,17751296,17752589,0,0
3R,EOG091707QT,AGAP008782,17762311,17763015,0,0
3R,EOG0917054D,AGAP008783,17809542,17810630,0,0
3R,EOG09170180,AGAP008790,17872062,17882017,0,0
3R,EOG09170235,AGAP008795,17949949,17952084,0,0
3R,EOG091705R7,AGAP008797,17952296,17953555,0,0
3R,EOG091709YU,AGAP008798,17959192,17959647,0,0
3R,EOG091709WJ,AGAP008800,17978199,17980679,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091701OS,AGAP008801,17978199,18049327,0,0
3R,EOG091704I8,AGAP008802,18055021,18056611,0,0
3R,EOG091701FJ,AGAP008803,18057920,18062361,0,0
3R,EOG0917074X,AGAP008804,18063429,18064573,0,0
3R,EOG091703EB,AGAP008805,18067329,18070350,0,0
3R,EOG0917054R,AGAP008806,18078013,18084581,0,0
3R,EOG091700GG,AGAP008813,18183438,18195242,0,0
3R,EOG091704R7,AGAP008814,18279203,18284292,0,0
3R,EOG091705G0,AGAP008815,18289658,18291494,0,0
3R,EOG091700EB,AGAP008819,18394584,18487167,0,0
3R,EOG091705L6,AGAP008821,18495027,18515579,0,0
3R,EOG0917095T,AGAP008822,18543275,18560889,0,0
3R,EOG091700O7,AGAP008823,18667582,18668572,0.863,0
3R,EOG091705KW,AGAP008826,18934281,18941247,0,0
3R,EOG091700YP,AGAP028025,19043643,19047902,0,0
3R,EOG0917031G,AGAP008827,19091634,19094366,0,0
3R,EOG091706NI,AGAP028123,19096374,19097863,0,0
3R,EOG0917048C,AGAP008828,19097873,19098738,0,0
3R,EOG091701BA,AGAP008830,19101196,19117648,0,0
3R,EOG091703BP,AGAP008831,19121510,19123177,0,0
3R,EOG091701X7,AGAP008832,19124307,19126845,0,0
3R,EOG091702WU,AGAP008833,19212009,19216786,0,0
3R,EOG09170BEH,AGAP008834,19279830,19280188,0,0
3R,EOG09170595,AGAP008835,19283717,19285880,0,0
3R,EOG0917042N,AGAP008836,19285945,19287406,0,0
3R,EOG091707WT,AGAP008837,19289017,19289758,0,0
3R,EOG091700HT,AGAP008839,19293273,19296519,0,0
3R,EOG0917020H,AGAP008840,19297093,19299602,0,0
3R,EOG091707QY,AGAP008842,19307893,19344484,0,0
3R,EOG091707GN,AGAP008843,19376109,19377994,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3R,EOG091704QR,AGAP008844,19381895,19383175,0,0
3R,EOG091701XM,AGAP008845,19385445,19388753,0,0
3R,EOG091705DM,AGAP008846,19390564,19391757,0,0
3R,EOG09170251,AGAP008847,19391805,19394117,0,0
3R,EOG091700LB,AGAP008848,19395474,19402759,0,0
3R,EOG0917068W,AGAP008849,19412110,19417249,0,0
3R,EOG091700WC,AGAP008851,19422814,19446274,0,0
3R,EOG09170816,AGAP008853,19482053,19482722,0,0
3R,EOG09170285,AGAP008854,19483357,19485634,0,0
3R,EOG091705U2,AGAP008855,19489446,19491361,0.469,0
3R,EOG091702JO,AGAP028027,19492228,19495922,0,0
3R,EOG091708HH,AGAP008857,19629684,19630377,0,0
3R,EOG091701BD,AGAP008858,19631611,19636875,0,0
3R,EOG091700YQ,AGAP008859,19648453,19808734,0,0
3R,EOG091707HL,AGAP008861,19868169,19869015,0.674,0
3R,EOG0917017Y,AGAP008862,19876272,19881002,0,0
3R,EOG09170364,AGAP008863,19883912,19989440,0,0
3R,EOG091706YT,AGAP008864,19933650,19939120,0.289,0
3R,EOG091707YS,AGAP008865,19988574,19989440,0,0
3R,EOG09170ALW,AGAP008868,20044451,20107125,0,0
3R,EOG091701EK,AGAP008869,20110313,20131754,0,0
3R,EOG091702DG,AGAP008870,20126358,20129552,0,0
