ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091705VX,AGAP011997,36031228,36032205,0,1
3L,EOG091702LU,AGAP012002,36079982,36082173,0,1
3L,EOG091703R7,AGAP012003,36083603,36085154,0,1
3L,EOG0917023X,AGAP012005,36088297,36090773,0,1
3L,EOG0917049Y,AGAP012006,36142289,36174068,0,1
3L,EOG091703D1,AGAP028185,36176536,36192823,0,1
3L,EOG091704ZD,AGAP012007,36193802,36195004,0,1
3L,EOG091708HN,AGAP012008,36200179,36201087,0,1
3L,EOG091700E3,AGAP028012,36219980,36225648,0,1
3L,EOG091700BS,AGAP012009,36227980,36234488,0,1
3L,EOG091703A7,AGAP012010,36236545,36249619,0,1
3L,EOG091702NF,AGAP012013,36301589,36304954,0,1
3L,EOG091708HQ,AGAP012014,36310085,36311000,0,1
3L,EOG091702NP,AGAP012016,36380500,36385508,0,1
3L,EOG091707K4,AGAP012017,36398991,36399964,0,1
3L,EOG091701DW,AGAP012019,36421436,36444396,0,1
3L,EOG091701M9,AGAP012020,36459034,36462841,0,1
3L,EOG091704B9,AGAP028069,36468368,36473788,0.26,1
3L,EOG091702CX,AGAP012026,36543620,36647337,0,1
3L,EOG09170715,AGAP028194,36667200,36668088,0,1
3L,EOG091703KL,AGAP028148,36669088,36670194,0,1
3L,EOG091703ZF,AGAP028174,36671380,36673191,0,1
3L,EOG091701DF,AGAP028040,36673407,36674955,0,1
3L,EOG091704O5,AGAP028133,36683602,36686189,0,1
3L,EOG09170BYC,AGAP012028,36687438,36687988,0,1
3L,EOG091704YE,AGAP012029,36688665,36689865,0,1
3L,EOG091708PY,AGAP012030,36690582,36700353,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091701OG,AGAP012031,36721357,36723906,0,1
3L,EOG091703JV,AGAP028091,36742342,36745200,0,1
3L,EOG0917047H,AGAP012032,36749520,36750946,0,1
3L,EOG091708GZ,AGAP012033,36767810,36768466,0,1
3L,EOG091704HR,AGAP012034,36794251,36795764,0,1
3L,EOG091704LK,AGAP012037,36800057,36801402,0,1
3L,EOG0917061J,AGAP012038,36811650,36815716,0,1
3L,EOG09170AUX,AGAP012041,36833710,36834112,0,1
3L,EOG09170840,AGAP012042,36834444,36835037,0,1
3L,EOG091708VO,AGAP012043,36836418,36837331,0,1
3L,EOG091703AF,AGAP012044,36837649,36838903,0,1
3L,EOG091701YB,AGAP012045,36848679,36851829,0,1
3L,EOG091702OA,AGAP012046,36853545,36855604,0,1
3L,EOG091702HR,AGAP012047,36856282,36865914,0,1
3L,EOG091701MJ,AGAP012048,36859979,36869012,0,1
3L,EOG091706FB,AGAP012049,36871941,36872787,0,1
3L,EOG091702JW,AGAP012053,36939003,36942417,0,1
3L,EOG091707PN,AGAP012054,36975669,36983150,0,1
3L,EOG091707QR,AGAP012058,37180101,37181462,0,1
3L,EOG091703VN,AGAP012059,37185259,37187352,0,1
3L,EOG091707MY,AGAP012061,37195174,37196207,0,1
3L,EOG0917081B,AGAP012063,37202692,37205695,0,1
3L,EOG091701AQ,AGAP012064,37214654,37240902,0,1
3L,EOG091701RJ,AGAP012066,37332965,37336389,0,1
3L,EOG091701IX,AGAP012067,37336862,37338171,0,1
3L,EOG091700JA,AGAP012068,37346984,37361850,0,1
3L,EOG0917032L,AGAP012069,37363403,37365080,0,1
3L,EOG091700CY,AGAP012070,37371800,37377214,0,1
3L,EOG091708FC,AGAP012071,37390181,37391342,0,1
3L,EOG091702OM,AGAP012073,37403096,37403896,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170B8N,AGAP012074,37404165,37405120,0,0
3L,EOG091705MP,AGAP012076,37445875,37446276,0,0
3L,EOG0917053L,AGAP012077,37448451,37449680,0,0
3L,EOG091701JQ,AGAP012078,37451542,37454908,0,0
3L,EOG0917088R,AGAP012080,37465243,37466058,0,0
3L,EOG0917042Y,AGAP012081,37467138,37467788,0,0
3L,EOG09170807,AGAP012084,37476738,37477727,0,0
3L,EOG091705R6,AGAP012085,37482901,37487555,0,0
3L,EOG0917018X,AGAP012087,37502480,37505830,0,0
3L,EOG0917008A,AGAP012090,37563557,37578053,0,0
3L,EOG0917024M,AGAP012093,37597025,37597477,0,0
3L,EOG0917047U,AGAP012095,37621857,37623747,0,0
3L,EOG0917063G,AGAP012097,37636111,37637229,0,0
3L,EOG091700K2,AGAP012098,37639135,37639520,0,0
3L,EOG09170A86,AGAP012100,37645814,37646784,0,0
3L,EOG09170B35,AGAP012101,37648959,37649948,0,0
3L,EOG0917035A,AGAP012103,37666359,37670044,0,0
3L,EOG09170283,AGAP012104,37739158,37740840,0,0
3L,EOG091702VW,AGAP012105,37741285,37742080,0.319,0
3L,EOG091707SI,AGAP012108,37748113,37750352,0,0
3L,EOG091702WA,AGAP012109,37753454,37755154,0,0
3L,EOG0917023F,AGAP012110,37756206,37759195,0,0
3L,EOG091702LF,AGAP012112,37763207,37764974,0.426,0
3L,EOG091707LN,AGAP012113,37765232,37766071,0,0
3L,EOG09170304,AGAP012114,37767138,37768835,0,0
3L,EOG091701E8,AGAP012115,37774151,37782167,0,0
3L,EOG091703LJ,AGAP012116,37828152,37829705,0,0
3L,EOG091707A4,AGAP012118,37831630,37832619,0,0
3L,EOG0917039C,AGAP012119,37834518,37836446,0,0
3L,EOG091706ET,AGAP012120,37837302,37838516,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091703OW,AGAP012121,37838834,37840507,0,1
3L,EOG0917084N,AGAP012122,37840870,37841672,0,1
3L,EOG091704KD,AGAP012123,37844721,37873153,0,1
3L,EOG091701WX,AGAP012125,37911218,37912340,0,1
3L,EOG091707I8,AGAP012126,37913985,37915698,0,1
3L,EOG091702Z4,AGAP012127,37918512,37928011,0,1
3L,EOG091704IP,AGAP012129,37935004,37936459,0,1
3L,EOG091701T0,AGAP012131,37960351,37965533,0,1
3L,EOG091707DC,AGAP012132,37969908,37980057,0,1
3L,EOG091700MT,AGAP012133,37971368,37990639,0,1
3L,EOG091700NY,AGAP012134,37993229,37997915,0,1
3L,EOG091706LH,AGAP012135,37999396,38000487,0,1
3L,EOG09170939,AGAP012136,38001072,38001781,0,1
3L,EOG091708XQ,AGAP012137,38002029,38002602,0,1
3L,EOG0917095P,AGAP012138,38003503,38004081,0,1
3L,EOG091705FV,AGAP012139,38005433,38006870,0,1
3L,EOG091701XR,AGAP012140,38007452,38010972,0,1
3L,EOG091700FE,AGAP012141,38016044,38039839,0,1
3L,EOG091704HY,AGAP012142,38043070,38044891,0,1
3L,EOG091705KV,AGAP012143,38045129,38046261,0,1
3L,EOG09170B7Z,AGAP012145,38047178,38047511,0,1
3L,EOG0917039I,AGAP012146,38051356,38056943,0,1
3L,EOG091704TO,AGAP012148,38070799,38076551,0,1
3L,EOG091703HW,AGAP012152,38084009,38085832,0,1
3L,EOG09170224,AGAP012154,38087144,38089511,0,1
3L,EOG09170098,AGAP012155,38100128,38105509,0,1
3L,EOG091702FW,AGAP012157,38114699,38115411,0,1
3L,EOG091704MD,AGAP012159,38122357,38123187,0,1
3L,EOG09170077,AGAP012160,38123398,38130250,0,1
3L,EOG091700QC,AGAP012161,38157310,38176230,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091700A3,AGAP012163,38221546,38236220,0,1
3L,EOG091705U7,AGAP012165,38242647,38247076,0,1
3L,EOG091705PU,AGAP012166,38249563,38250789,0,1
3L,EOG091708R8,AGAP012168,38263832,38265338,0,1
3L,EOG0917015X,AGAP012169,38269593,38272189,0,1
3L,EOG09170A3M,AGAP012170,38272381,38272914,0,1
3L,EOG0917022B,AGAP012171,38275496,38280838,0,1
3L,EOG0917043T,AGAP012173,38305875,38308916,0,1
3L,EOG091700SC,AGAP012175,38328174,38334574,0,1
3L,EOG09170A3S,AGAP012177,38343507,38343922,0,1
3L,EOG09170129,AGAP012178,38344791,38346574,0,1
3L,EOG091706AQ,AGAP012179,38353636,38371401,0,1
3L,EOG091709O2,AGAP012180,38406794,38407382,0,1
3L,EOG0917010J,AGAP012181,38408311,38412418,0,1
3L,EOG091701HK,AGAP012183,38457599,38460829,0,1
3L,EOG09170AF9,AGAP012184,38473308,38473765,0,1
3L,EOG091700BU,AGAP012185,38503824,38514654,0,1
3L,EOG09170AC9,AGAP012188,38533284,38533970,0,1
3L,EOG0917033J,AGAP012189,38539822,38542414,0,1
3L,EOG091701YU,AGAP012192,38566098,38568181,0,1
3L,EOG091709B7,AGAP012191,38568261,38568756,0,1
3L,EOG091708P6,AGAP012193,38569738,38570495,0,1
3L,EOG0917070U,AGAP012194,38574286,38576409,0,1
3L,EOG091709S3,AGAP012195,38650276,38650728,0,1
3L,EOG09170AMP,AGAP012198,38655445,38655749,0,1
3L,EOG0917097Q,AGAP012204,38716370,38716999,0,1
3L,EOG091703QH,AGAP012205,38718053,38718613,0,1
3L,EOG0917091B,AGAP012207,38720493,38721137,0,1
3L,EOG091701IR,AGAP012208,38721885,38723831,0,1
3L,EOG09170AIZ,AGAP012210,38857579,38862908,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091702ZT,AGAP012211,38895313,38907568,0,1.68263556206782e-11
3L,EOG0917012M,AGAP012214,38967558,38968229,0,1.68263556206782e-11
3L,EOG0917014Q,AGAP012219,38984661,38991364,0,1.68263556206782e-11
3L,EOG091707HC,AGAP012221,39030561,39031745,0,1.68263556206782e-11
3L,EOG091703KO,AGAP012223,39094076,39115899,0,1.68263556206782e-11
3L,EOG091704S3,AGAP012224,39121332,39122480,0,1.68263556206782e-11
3L,EOG0917022E,AGAP012225,39125062,39127133,0,1.68263556206782e-11
3L,EOG09170135,AGAP012226,39134655,39139431,0,1.68263556206782e-11
3L,EOG0917072M,AGAP012227,39154119,39155054,0,1.68263556206782e-11
3L,EOG091706ZQ,AGAP012228,39155315,39156284,0,1.68263556206782e-11
3L,EOG0917032F,AGAP012229,39156547,39157938,0,1.68263556206782e-11
3L,EOG0917039M,AGAP012230,39159193,39160742,0,1.68263556206782e-11
3L,EOG091705K4,AGAP012231,39160837,39162354,0,1.68263556206782e-11
3L,EOG091700YH,AGAP012233,39167711,39168316,0,1.68263556206782e-11
3L,EOG091705MW,AGAP012237,39209948,39235216,0,1.68263556206782e-11
3L,EOG091707RX,AGAP012239,39245641,39246018,0,1.68263556206782e-11
3L,EOG091704V7,AGAP012240,39249773,39251450,0,1.68263556206782e-11
3L,EOG091701IL,AGAP012241,39252710,39255937,0,1.68263556206782e-11
3L,EOG09170569,AGAP012243,39267211,39268746,0,1.68263556206782e-11
3L,EOG091700FQ,AGAP012244,39274308,39281291,0,1.68263556206782e-11
3L,EOG091701D4,AGAP012245,39287141,39289933,0.533,1.68263556206782e-11
3L,EOG091703QJ,AGAP012246,39294584,39296295,0,1.68263556206782e-11
3L,EOG09170670,AGAP012247,39297023,39298094,0,1.68263556206782e-11
3L,EOG091701KN,AGAP012248,39298657,39301317,0,1.68263556206782e-11
3L,EOG091702NS,AGAP012249,39301971,39304771,0,1.68263556206782e-11
3L,EOG0917089W,AGAP012250,39304902,39305606,0,1.68263556206782e-11
3L,EOG0917030P,AGAP012252,39339460,39391108,0,1.68263556206782e-11
3L,EOG091700XO,AGAP012255,39420944,39426811,0,1.68263556206782e-11
3L,EOG091708JX,AGAP012257,39499802,39501263,0,1.68263556206782e-11
3L,EOG091703U5,AGAP012258,39509284,39511533,0,1.68263556206782e-11
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091704F6,AGAP012259,39513202,39520263,0,1
3L,EOG091705CZ,AGAP012261,39524958,39526328,0,1
3L,EOG091704UM,AGAP012262,39527926,39528992,0,1
3L,EOG091701YR,AGAP012264,39538993,39540694,0,1
3L,EOG091708VN,AGAP012266,39543679,39545414,0,1
3L,EOG09170BNJ,AGAP012267,39600996,39601619,0,1
3L,EOG091703VJ,AGAP012268,39606318,39607313,0,1
3L,EOG091705UQ,AGAP012271,39658854,39659924,0,1
3L,EOG091701YO,AGAP012273,39661980,39667911,0,1
3L,EOG091703LZ,AGAP012275,39681723,39685520,0,1
3L,EOG091702Q0,AGAP012279,39723546,39725365,0,1
3L,EOG091708N6,AGAP012280,39754618,39756720,0,1
3L,EOG0917052P,AGAP012281,39764272,39765694,0,1
3L,EOG091702QX,AGAP012282,39771726,39773415,0,1
3L,EOG091701ZM,AGAP012283,39776102,39778409,0,1
3L,EOG091708L0,AGAP012284,39778944,39779877,0,1
3L,EOG091702VH,AGAP012285,39780896,39781178,0,1
3L,EOG0917031F,AGAP012287,39785364,39787000,0,1
3L,EOG091700CH,AGAP012289,39800112,39805562,0,1
3L,EOG091701BN,AGAP012290,39806679,39807306,0,1
3L,EOG091702XF,AGAP012294,39818918,39820604,0,1
3L,EOG091702TI,AGAP012296,39836452,39838508,0,1
3L,EOG091700TI,AGAP012297,39838882,39841830,0,1
3L,EOG09170A2J,AGAP012299,39850612,39883507,0,1
3L,EOG091705M7,AGAP012301,39924005,39925314,0,1
3L,EOG0917029A,AGAP012302,39928958,39936158,0,1
3L,EOG09170AAC,AGAP012303,39944741,39946532,0,1
3L,EOG091708H7,AGAP012304,39966092,39966828,0,1
3L,EOG091703QU,AGAP012305,39977329,39989353,0,1
3L,EOG091708MF,AGAP012306,39991229,39992408,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091701A4,AGAP012307,40029016,40034521,0,1
3L,EOG091704SM,AGAP012308,40063125,40064369,0,1
3L,EOG0917079M,AGAP012309,40070975,40071711,0,1
3L,EOG091705BF,AGAP012310,40073064,40074877,0,1
3L,EOG091700JI,AGAP012311,40079675,40083650,0,1
3L,EOG09170A0Z,AGAP012314,40142146,40142880,0,1
3L,EOG091707N7,AGAP012315,40149969,40150790,0,1
3L,EOG09170B0L,AGAP012316,40151715,40152171,0,1
3L,EOG0917046F,AGAP012317,40162985,40164361,0,1
3L,EOG091709BK,AGAP012319,40171315,40172237,0,1
3L,EOG09170A0P,AGAP012320,40209751,40210315,0,1
3L,EOG091709T2,AGAP012321,40213913,40214391,0,1
3L,EOG091709PA,AGAP012322,40217381,40217853,0,1
3L,EOG09170A4C,AGAP012323,40218226,40218764,0,1
3L,EOG091704AX,AGAP012324,40219631,40220284,0,1
3L,EOG091700L1,AGAP012326,40293607,40297410,0,1
3L,EOG091704W1,AGAP012328,40505826,40506860,0,1
3L,EOG091705HE,AGAP012330,40703282,40704434,0,1
3L,EOG0917088V,AGAP012331,40708383,40709402,0,1
3L,EOG091703JH,AGAP012332,40710928,40713219,0,1
3L,EOG09170ASJ,AGAP012334,40733112,40733604,0,1
3L,EOG091703PO,AGAP012335,40741134,40743498,0,1
3L,EOG0917024Z,AGAP012336,40744216,40746559,0,1
3L,EOG091702MT,AGAP012337,40746746,40748425,0,1
3L,EOG09170ACN,AGAP012339,40751192,40752274,0,1
3L,EOG0917007F,AGAP012340,40754960,40759159,0,1
3L,EOG09170871,AGAP012342,40784665,40785357,0,1
3L,EOG091703PU,AGAP012344,40810325,40812118,0,1
3L,EOG09170681,AGAP012346,40890087,40892623,0,1
3L,EOG091703LR,AGAP012348,40897502,40898492,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091701HV,AGAP012350,40901306,40903526,0,1
3L,EOG0917085D,AGAP012352,40910120,40910835,0,1
3L,EOG091701X8,AGAP012353,40912062,40912535,0,1
3L,EOG091706K6,AGAP028419,40919476,40920326,0,1
3L,EOG091704HX,AGAP012354,40971254,41017982,0,1
3L,EOG09170BSM,AGAP028067,41063917,41064519,0,1
3L,EOG09170BAW,AGAP012356,41067152,41067683,0,1
3L,EOG091702VK,AGAP012357,41071146,41074028,0,1
3L,EOG091701YZ,AGAP012358,41074970,41088941,0,1
3L,EOG091703OY,AGAP012360,41093649,41115861,0,1
3L,EOG0917075Y,AGAP012361,41100982,41101828,0,1
3L,EOG091701TW,AGAP012362,41102339,41104438,0,1
3L,EOG09170612,AGAP012364,41119880,41120729,0,1
3L,EOG0917016V,AGAP012365,41122567,41126580,0,1
3L,EOG0917009W,AGAP012366,41128059,41131426,0,1
3L,EOG091702PX,AGAP012367,41132773,41134792,0,1
3L,EOG091701I5,AGAP012369,41142055,41144112,0,1
3L,EOG091702DE,AGAP012371,41147105,41149226,0,1
3L,EOG0917000D,AGAP012372,41151046,41166134,0,1
3L,EOG0917051N,AGAP012373,41231615,41232703,0,1
3L,EOG09170AVC,AGAP012374,41232911,41233246,0,1
3L,EOG091703V6,AGAP012375,41234121,41235874,0,1
3L,EOG091708V9,AGAP012376,41236535,41237137,0,1
3L,EOG091701FY,AGAP012377,41237454,41240065,0,1
3L,EOG091704DB,AGAP012378,41308878,41310287,0,1
3L,EOG09170AQZ,AGAP012380,41351107,41351538,0,1
3L,EOG091702FA,AGAP012381,41352883,41354583,0,1
3L,EOG0917032V,AGAP012383,41357362,41362101,0,1
3L,EOG091706DQ,AGAP012384,41363078,41364370,0,1
3L,EOG091701SE,AGAP012386,41415523,41432021,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091700F6,AGAP012387,41486836,41491215,0,NA
3L,EOG091703K4,AGAP012388,41538611,41540271,0,NA
3L,EOG091703B0,AGAP012389,41628550,41630292,0,NA
3L,EOG09170719,AGAP012390,41694339,41695667,0,NA
3L,EOG091702BK,AGAP012391,41699297,41701508,0,NA
3L,EOG091708HI,AGAP012393,41707173,41707910,0,NA
3L,EOG09170BB2,AGAP012396,41716054,41716600,0,NA
3L,EOG091709BC,AGAP012397,41720478,41721034,0,NA
3L,EOG091705KQ,AGAP012398,41721953,41723162,0,NA
3L,EOG091706W7,AGAP012402,41731459,41732524,0,NA
3L,EOG091703NC,AGAP012404,41749132,41753784,0,NA
3L,EOG0917045Q,AGAP012405,41751685,41753187,0,NA
3L,EOG091705DA,AGAP012406,41755657,41759010,0,NA
3L,EOG091703T9,AGAP012407,41763690,41768233,0,NA
3L,EOG091703YT,AGAP012409,41771464,41773010,0,NA
3L,EOG0917038P,AGAP012410,41783922,41787299,0,NA
3L,EOG0917039T,AGAP012413,41822706,41823995,0,NA
3L,EOG0917027O,AGAP012414,41826549,41828336,0,NA
3L,EOG091708CD,AGAP012415,41828907,41829569,0,NA
3L,EOG091709H3,AGAP012416,41830300,41831098,0,NA
3L,EOG091701AC,AGAP012417,41831176,41834030,0,NA
3L,EOG09170B25,AGAP012418,41834680,41835268,0,NA
3L,EOG09170314,AGAP012419,41839709,41841606,0,NA
3L,EOG091708Q1,AGAP012420,41851584,41852178,0,NA
3L,EOG091700KC,AGAP012422,41870678,41872969,0,NA
3L,EOG091706YL,AGAP012423,41875193,41882732,0,NA
3L,EOG091703OG,AGAP012425,41943601,41945529,0,NA
3L,EOG09170AAD,AGAP012426,41951983,41952426,0,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
